Date,EUBS_3MO,EUBS_1,EUBS_2,EUBS_6MO
2021-02-24,-15.508,-15.691,-16.2228,-13.758
2021-02-25,-15.914,-15.913,-16.0,-14.043
2021-02-26,-19.369,-17.937,-17.2059,-17.148
2021-03-01,-18.91,-17.322,-17.0325,-16.472
2021-03-02,-17.252,-16.033,-16.7389,-14.768
2021-03-03,-16.645,-17.653,-16.5255,-15.299
2021-03-04,-17.729,-17.21,-16.312,-15.852
2021-03-05,-17.515,-17.919,-17.0617,-16.24
2021-03-08,-17.999,-18.109,-17.1216,-16.443
2021-03-09,-17.365,-18.006,-17.663,-15.818
2021-03-10,-17.333,-17.915,-17.688,-15.856
2021-03-11,-16.665,-17.114,-17.7027,-15.176
2021-03-12,-16.952,-17.96,-17.8052,-15.14
2021-03-15,-16.284,-17.694,-18.0991,-14.875
2021-03-16,-16.839,-18.277,-18.613,-15.7405
2021-03-17,-17.205,-18.774,-18.9247,-16.062
2021-03-18,-16.688,-19.788,-19.762,-16.075
2021-03-19,-17.75,-20.723,-20.025,-16.313
2021-03-22,-19.744,-22.682,-20.9505,-18.586
2021-03-23,-19.598,-21.98,-21.0225,-18.332
2021-03-24,-17.921,-21.24,-20.75,-17.351
2021-03-25,-16.844,-21.052,-20.875,-16.45
2021-03-26,-17.072,-21.757,-20.9966,-16.62
2021-03-29,-18.071,-21.502,-21.1397,-17.5515
2021-03-30,-19.741,-23.348,-22.2861,-18.801
2021-03-31,-17.874,-23.016,-22.102,-17.987
2021-04-01,-16.9665,-22.296,-22.125,-17.152
2021-04-02,-17.157,-22.605,-22.425,-17.433
2021-04-05,-17.193,-22.356,-22.5625,-17.3231
2021-04-06,-16.064,-21.758,-22.788,-16.35
2021-04-07,-15.804,-21.049,-22.126,-16.326
2021-04-08,-15.1,-20.805,-21.596,-15.463
2021-04-09,-15.636,-20.84,-21.7347,-15.88
2021-04-12,-15.54,-20.26,-21.3279,-15.661
2021-04-13,-15.415,-20.437,-20.9357,-15.4699
2021-04-14,-15.161,-19.877,-20.6975,-15.159
2021-04-15,-14.556,-19.126,-19.8975,-15.061
2021-04-16,-15.444,-19.197,-20.2762,-15.452
2021-04-19,-15.266,-19.487,-19.704,-15.418
2021-04-20,-15.292,-19.105,-19.516,-14.992
2021-04-21,-15.411,-18.809,-19.1255,-15.074
2021-04-22,-14.95,-18.94,-19.1575,-14.953
2021-04-23,-15.492,-19.38,-19.1655,-15.403
2021-04-26,-15.59,-19.184,-19.318,-15.447
2021-04-27,-15.344,-19.182,-18.5137,-15.197
2021-04-28,-14.708,-18.7587,-19.0314,-14.854
2021-04-29,-13.419,-17.985,-18.5,-13.626
2021-04-30,-13.457,-17.872,-17.75,-13.531
2021-05-03,-13.457,-17.75,-18.025,-13.531
2021-05-04,-13.08,-17.21,-17.375,-12.924
2021-05-05,-12.196,-16.82,-17.25,-12.345
2021-05-06,-10.765,-15.361,-16.2369,-10.764
2021-05-07,-11.343,-15.2687,-15.5636,-11.08
2021-05-10,-11.876,-15.859,-14.9529,-11.728
2021-05-11,-11.416,-15.544,-15.2381,-11.63
2021-05-12,-10.425,-14.905,-15.1425,-10.701
2021-05-13,-11.0427,-14.6,-14.5361,-10.885
2021-05-14,-10.93,-14.605,-14.921,-10.842
2021-05-17,-10.735,-14.2455,-14.875,-10.6199
2021-05-18,-10.674,-13.598,-13.785,-10.556
2021-05-19,-10.582,-13.55,-13.59,-10.4122
2021-05-20,-10.511,-12.974,-13.6214,-10.233
2021-05-21,-10.493,-13.17,-13.7174,-10.2349
2021-05-24,-10.132,-12.634,-12.8874,-9.735
2021-05-25,-10.09,-12.266,-11.9197,-9.561
2021-05-26,-9.4433,-11.282,-10.9606,-9.111
2021-05-27,-8.94,-11.057,-11.1503,-8.514
2021-05-28,-9.06,-11.16,-11.2355,-8.4893
2021-05-31,-9.375,-11.4375,-11.5,-8.625
2021-06-01,-9.244,-10.998,-11.0159,-8.581
2021-06-02,-10.452,-11.95,-11.7239,-9.923
2021-06-03,-10.128,-13.017,-12.3708,-9.856
2021-06-04,-9.7585,-12.725,-12.0997,-9.2219
2021-06-07,-9.737,-12.519,-12.2332,-9.335
2021-06-08,-10.337,-12.681,-12.3544,-9.472
2021-06-09,-10.52,-12.578,-12.5473,-9.63
2021-06-10,-10.148,-12.191,-12.8108,-9.3224
2021-06-11,-10.25,-12.563,-13.298,-9.669
2021-06-14,-9.748,-13.037,-13.4937,-9.65
2021-06-15,-10.028,-12.736,-13.875,-9.5225
2021-06-16,-9.463,-12.89,-13.75,-9.449
2021-06-17,-9.1208,-12.8651,-13.8419,-9.411
2021-06-18,-10.2192,-14.09,-15.0959,-10.206
2021-06-21,-10.824,-15.4595,-15.75,-11.111
2021-06-22,-9.7,-14.943,-15.114,-10.3234
2021-06-23,-9.953,-15.286,-15.5944,-10.367
2021-06-24,-10.455,-15.282,-16.2172,-10.489
2021-06-25,-11.22,-15.549,-16.0729,-10.939
2021-06-28,-11.751,-15.455,-16.3644,-11.417
2021-06-29,-11.55,-15.4649,-15.875,-18.017
2021-06-30,-12.2681,-15.206,-15.625,-18.2461
2021-07-01,-10.808,-15.197,-15.7868,-18.071
2021-07-02,-10.217,-14.69,-15.3136,-17.4281
2021-07-05,-10.18,-14.276,-14.8689,-17.178
2021-07-06,-10.934,-14.7205,-15.036,-17.746
2021-07-07,-10.9437,-14.5263,-15.0781,-17.657
2021-07-08,-11.0191,-15.146,-15.2608,-18.2215
2021-07-09,-11.2692,-15.61,-15.5699,-18.776
2021-07-12,-10.716,-14.79,-15.4169,-18.1623
2021-07-13,-10.4118,-14.762,-15.1243,-17.7808
2021-07-14,-10.05,-13.842,-14.6262,-16.982
2021-07-15,-10.473,-13.463,-13.8882,-16.986
2021-07-16,-10.669,-13.721,-14.25,-17.294
2021-07-19,-11.0912,-14.3571,-14.7673,-18.0589
2021-07-20,-11.1527,-14.7348,-14.8447,-18.442
2021-07-21,-10.5318,-14.6959,-14.8727,-18.046
2021-07-22,-10.76,-14.7066,-15.2221,-18.101
2021-07-23,-11.1796,-14.666,-14.8978,-17.9412
2021-07-26,-10.86,-14.2738,-15.0886,-17.8162
2021-07-27,-10.8846,-14.567,-15.1795,-17.9053
2021-07-28,-10.643,-14.865,-15.0865,-18.067
2021-07-29,-9.697,-13.409,-13.9165,-15.9515
2021-07-30,-9.221,-12.893,-13.525,-15.636
2021-08-02,-9.0739,-12.599,-12.9274,-15.0036
2021-08-03,-8.6216,-12.291,-12.3437,-14.7808
2021-08-04,-7.48,-12.7151,-12.5668,-13.718
2021-08-05,-7.517,-12.307,-13.2096,-14.119
2021-08-06,-7.964,-12.7578,-13.4747,-14.32
2021-08-09,-8.403,-13.126,-13.879,-15.3058
2021-08-10,-8.2175,-13.467,-14.625,-15.307
2021-08-11,-8.098,-13.297,-13.9394,-15.459
2021-08-12,-7.773,-13.3178,-13.9442,-15.34
2021-08-13,-7.891,-13.1048,-13.1155,-15.222
2021-08-16,-7.665,-12.6674,-12.7453,-15.058
2021-08-17,-8.042,-12.85,-13.5074,-15.254
2021-08-18,-7.869,-13.257,-13.6933,-15.619
2021-08-19,-8.136,-13.834,-13.8611,-16.3764
2021-08-20,-7.8,-14.24,-14.5159,-16.548
2021-08-23,-7.77,-14.28,-14.4872,-16.64
2021-08-24,-7.8855,-14.08,-14.4458,-16.4722
2021-08-25,-7.6126,-14.1,-14.6753,-16.19
2021-08-26,-7.58,-14.55,-15.2141,-16.48
2021-08-27,-7.66,-14.1299,-14.8321,-16.4
2021-08-30,-7.75,-14.25,-15.125,-16.5
2021-08-31,-7.4969,-13.8126,-14.8741,-15.8701
2021-09-01,-7.01,-13.37,-14.5226,-15.26
2021-09-02,-7.42,-13.41,-14.5326,-15.14
2021-09-03,-6.83,-12.9,-14.0733,-14.21
2021-09-06,-6.89,-12.82,-14.0441,-14.32
2021-09-07,-7.43,-12.5,-14.2564,-14.06
2021-09-08,-7.77,-13.2619,-14.757,-15.22
2021-09-09,-7.21,-13.1,-14.3589,-15.07
2021-09-10,-7.21,-13.64,-14.8411,-15.2142
2021-09-13,-7.43,-13.5,-14.7233,-15.42
2021-09-14,-7.69,-13.4,-14.4058,-15.51
2021-09-15,-7.6,-13.59,-14.8546,-15.54
2021-09-16,-8.0699,-14.04,-15.2317,-16.2156
2021-09-17,-7.83,-14.16,-15.2352,-16.06
2021-09-20,-8.1226,-14.05,-15.0308,-16.73
2021-09-21,-7.705,-14.0533,-15.25,-16.489
2021-09-22,-7.233,-14.024,-15.125,-16.349
2021-09-23,-8.019,-14.989,-15.4999,-17.113
2021-09-24,-7.595,-14.554,-15.5,-16.676
2021-09-27,-7.3033,-14.5008,-15.4269,-16.684
2021-09-28,-7.818,-14.424,-15.1466,-16.612
2021-09-29,-21.931,-14.876,-15.0,-16.766
2021-09-30,-20.568,-14.555,-15.25,-16.044
2021-10-01,-21.107,-14.52,-15.1251,-15.78
2021-10-04,-21.287,-14.862,-15.375,-16.142
2021-10-05,-20.875,-14.625,-15.5,-16.125
2021-10-06,-22.0,-15.0,-15.375,-16.625
2021-10-07,-22.375,-15.25,-15.5,-16.625
2021-10-08,-22.625,-15.5,-15.75,-17.125
2021-10-11,-23.5,-15.8749,-16.125,-17.5
2021-10-12,-24.25,-16.125,-16.125,-17.625
2021-10-13,-23.75,-16.0,-16.0,-17.75
2021-10-14,-25.125,-16.0001,-16.25,-18.375
2021-10-15,-27.25,-16.625,-16.75,-19.125
2021-10-18,-28.75,-19.375,-18.25,-21.375
2021-10-19,-27.5,-17.75,-17.875,-20.25
2021-10-20,-25.875,-17.25,-17.875,-19.375
2021-10-21,-26.625,-17.375,-18.0,-19.625
2021-10-22,-28.25,-18.0,-18.25,-20.375
2021-10-25,-29.125,-18.625,-18.875,-21.0
2021-10-26,-30.625,-18.625,-18.875,-22.125
2021-10-27,-29.625,-18.875,-18.875,-22.125
2021-10-28,-32.5,-20.25,-19.75,-24.25
2021-10-29,-30.5,-20.25,-19.5,-22.625
2021-11-01,-28.375,-18.75,-18.5,-21.375
2021-11-02,-28.0,-18.7498,-18.5,-20.875
2021-11-03,-28.125,-19.25,-18.75,-22.0
2021-11-04,-29.125,-19.375,-19.25,-21.75
2021-11-05,-28.875,-19.125,-18.875,-21.5
2021-11-08,-29.5,-19.25,-19.25,-21.75
2021-11-09,-30.5,-19.75,-19.625,-22.875
2021-11-10,-30.875,-20.125,-19.875,-22.625
2021-11-11,-31.0,-20.125,-19.8751,-23.0
2021-11-12,-31.0,-20.0,-19.75,-23.0
2021-11-15,-30.25,-19.75,-19.75,-22.625
2021-11-16,-32.0,-20.125,-19.75,-23.5
2021-11-17,-31.75,-20.375,-20.25,-23.375
2021-11-18,-33.375,-20.625,-20.375,-23.75
2021-11-19,-35.0,-21.625,-20.75,-24.875
2021-11-22,-39.375,-22.875,-21.375,-28.0
2021-11-23,-41.625,-23.5,-22.0,-29.0
2021-11-24,-40.3757,-23.0,-21.75,-28.0005
2021-11-25,-42.1245,-22.8745,-21.6249,-28.3744
2021-11-26,-43.5,-23.0,-21.375,-29.25
2021-11-29,-42.5,-22.75,-21.0,-28.375
2021-11-30,-44.0,-22.875,-21.0,-28.75
2021-12-01,-41.5,-21.875,-20.375,-27.75
2021-12-02,-33.375,-20.0,-19.375,-23.375
2021-12-03,-29.125,-18.5,-18.25,-21.25
2021-12-06,-32.625,-18.5,-18.5,-22.625
2021-12-07,-33.625,-19.0,-18.625,-23.375
2021-12-08,-27.875,-17.75,-17.7501,-19.875
2021-12-09,-27.5,-17.25,-17.375,-19.875
2021-12-10,-29.75,-17.5,-17.625,-20.625
2021-12-13,-30.5,-18.0,-17.75,-21.0
2021-12-14,-30.875,-17.875,-17.5,-21.375
2021-12-15,-31.625,-18.375,-17.875,-21.75
2021-12-16,-31.875,-18.375,-17.875,-22.125
2021-12-17,-29.125,-17.625,-17.75,-20.75
2021-12-20,-18.875,-15.625,-16.875,-15.5
2021-12-21,-17.5,-15.625,-16.375,-15.25
2021-12-22,-18.25,-15.625,-16.5,-15.5
2021-12-23,-17.375,-14.875,-15.875,-14.75
2021-12-24,-17.8717,-14.8755,-15.8751,-15.2484
2021-12-27,-17.75,-15.25,-15.875,-15.0
2021-12-28,-17.75,-15.25,-15.875,-15.0
2021-12-29,-17.75,-14.75,-15.25,-15.0
2021-12-30,-11.25,-16.125,-15.625,-11.75
2021-12-31,-10.25,-16.0,-15.625,-11.125
2022-01-03,-10.25,-16.0,-15.625,-11.125
2022-01-04,-6.75,-14.75,-15.0,-9.25
2022-01-05,-7.625,-15.0,-15.375,-9.5
2022-01-06,-8.125,-15.125,-15.875,-9.25
2022-01-07,-10.875,-16.875,-17.25,-11.875
2022-01-10,-11.125,-17.625,-17.625,-12.625
2022-01-11,-11.375,-17.875,-17.875,-12.5
2022-01-12,-11.125,-17.625,-17.875,-12.125
2022-01-13,-10.375,-16.5,-17.125,-11.25
2022-01-14,-10.125,-15.875,-17.0,-10.5
2022-01-17,-10.625,-16.0,-17.125,-11.25
2022-01-18,-11.625,-16.5,-17.5,-11.875
2022-01-19,-11.25,-16.75,-17.5,-11.625
2022-01-20,-9.25,-15.75,-17.0,-10.5
2022-01-21,-11.5,-16.125,-17.25,-11.375
2022-01-24,-12.25,-16.75,-17.375,-12.25
2022-01-25,-12.875,-17.5,-18.0,-13.0
2022-01-26,-12.0,-17.25,-18.125,-12.375
2022-01-27,-12.375,-17.875,-18.5,-12.375
2022-01-28,-12.75,-18.375,-19.125,-12.875
2022-01-31,-12.625,-18.625,-19.625,-12.875
2022-02-01,-12.375,-18.875,-19.25,-12.875
2022-02-02,-11.875,-18.75,-19.125,-12.625
2022-02-03,-11.875,-18.75,-19.0,-12.5
2022-02-04,-11.75,-18.0,-18.125,-11.75
2022-02-07,-11.125,-17.125,-17.375,-11.5
2022-02-08,-12.0,-17.5,-17.75,-12.0
2022-02-09,-11.5,-17.375,-17.75,-11.875
2022-02-10,-12.0,-17.625,-18.25,-11.875
2022-02-11,-13.375,-18.375,-20.125,-13.0
2022-02-14,-15.0,-19.75,-20.625,-15.25
2022-02-15,-13.625,-19.25,-20.375,-14.0
2022-02-16,-13.875,-19.375,-20.875,-14.0
2022-02-17,-15.5,-21.0,-21.875,-15.75
2022-02-18,-16.875,-21.5,-22.0,-16.625
2022-02-21,-17.375,-21.625,-21.625,-17.125
2022-02-22,-18.5,-22.0,-21.25,-17.5
2022-02-23,-16.375,-20.625,-20.375,-15.75
2022-02-24,-23.625,-23.125,-21.75,-21.125
2022-02-25,-23.5,-24.0,-22.5,-20.75
2022-02-28,-41.375,-31.125,-27.375,-32.875
2022-03-01,-36.625,-30.5,-26.25,-29.75
2022-03-02,-28.0,-27.25,-24.5,-23.875
2022-03-03,-23.625,-25.625,-24.25,-21.25
2022-03-04,-40.75,-31.625,-27.25,-33.375
2022-03-07,-36.0,-32.25,-27.875,-30.75
2022-03-08,-32.25,-33.25,-29.0,-30.0
2022-03-09,-23.875,-28.875,-27.75,-24.0
2022-03-10,-27.0,-30.0,-27.375,-26.125
2022-03-11,-27.25,-30.375,-27.875,-26.25
2022-03-14,-25.0,-29.75,-28.125,-25.0
2022-03-15,-26.875,-30.0,-28.0,-26.25
2022-03-16,-26.625,-29.875,-28.125,-26.0
2022-03-17,-23.375,-28.5,-27.125,-24.0
2022-03-18,-24.0,-29.0,-27.375,-24.5
2022-03-21,-21.0,-27.75,-26.75,-22.25
2022-03-22,-21.375,-28.0,-26.875,-21.875
2022-03-23,-22.625,-28.5,-27.0,-22.75
2022-03-24,-25.625,-29.25,-27.25,-24.625
2022-03-25,-26.75,-30.0,-27.625,-25.625
2022-03-28,-27.25,-30.375,-28.125,-26.125
2022-03-29,-23.375,-28.75,-27.25,-23.375
2022-03-30,-22.625,-28.125,-26.5,-23.0
2022-03-31,-21.75,-28.125,-26.5,-22.625
2022-04-01,-20.75,-27.625,-26.125,-22.0
2022-04-04,-20.625,-27.625,-25.875,-22.0
2022-04-05,-21.375,-28.0,-26.0,-22.25
2022-04-06,-22.125,-29.0,-27.125,-23.375
2022-04-07,-22.375,-30.0,-28.125,-23.75
2022-04-08,-23.0,-30.625,-29.0,-24.25
2022-04-11,-22.625,-30.875,-29.125,-24.25
2022-04-12,-21.625,-30.625,-29.625,-23.25
2022-04-13,-21.5,-30.5,-30.125,-22.75
2022-04-14,-22.125,-30.875,-30.375,-23.5
2022-04-15,-22.125,-30.875,-30.375,-23.5
2022-04-18,-22.75,-30.875,-30.375,-24.375
2022-04-19,-21.375,-30.75,-31.0,-23.0
2022-04-20,-20.5,-29.5,-30.375,-21.875
2022-04-21,-18.875,-29.0,-29.625,-21.0
2022-04-22,-20.25,-29.25,-30.0,-21.5
2022-04-25,-22.75,-30.0,-30.0,-23.25
2022-04-26,-23.25,-30.375,-30.125,-23.5
2022-04-27,-23.375,-30.875,-30.625,-23.875
2022-04-28,-22.625,-31.0,-30.875,-23.375
2022-04-29,-21.875,-31.375,-31.25,-23.25
2022-05-02,-21.625,-31.5,-31.25,-24.5
2022-05-03,-21.25,-31.5,-31.25,-23.125
2022-05-04,-21.0,-31.5,-31.25,-23.125
2022-05-05,-19.625,-30.75,-30.625,-22.0
2022-05-06,-18.75,-30.125,-29.875,-21.25
2022-05-09,-18.0,-30.125,-29.125,-21.125
2022-05-10,-17.625,-30.0,-28.75,-20.875
2022-05-11,-17.75,-30.375,-29.125,-20.625
2022-05-12,-21.75,-31.875,-30.5,-23.0
2022-05-13,-21.5,-32.25,-31.0,-23.25
2022-05-16,-20.375,-32.0,-30.5,-22.625
2022-05-17,-18.25,-30.5,-29.75,-21.125
2022-05-18,-17.75,-30.375,-29.5,-20.875
2022-05-19,-18.0,-30.125,-29.375,-21.0
2022-05-20,-18.125,-30.125,-29.375,-21.125
2022-05-23,-18.125,-30.0,-29.25,-20.625
2022-05-24,-18.625,-30.375,-29.625,-21.0
2022-05-25,-18.25,-29.75,-29.0,-20.625
2022-05-26,-17.375,-28.75,-28.25,-19.0
2022-05-27,-15.875,-27.25,-26.625,-18.0
2022-05-30,-15.5,-26.75,-26.25,-17.25
2022-05-31,-15.375,-26.125,-26.125,-16.75
2022-06-01,-15.0,-25.625,-25.5,-16.125
2022-06-02,-15.0,-25.625,-25.375,-16.125
2022-06-03,-15.0,-25.625,-25.375,-16.125
2022-06-06,-15.0,-25.875,-25.75,-16.375
2022-06-07,-14.875,-26.0,-26.0,-16.375
2022-06-08,-14.875,-26.25,-26.125,-16.375
2022-06-09,-14.5,-26.5,-26.375,-16.25
2022-06-10,-16.125,-28.25,-27.5,-18.25
2022-06-13,-21.125,-32.0,-29.5,-22.625
2022-06-14,-23.25,-34.125,-31.5,-24.875
2022-06-15,-22.625,-33.25,-30.875,-24.5
2022-06-16,-20.75,-33.125,-30.875,-23.125
2022-06-17,-20.0,-32.375,-30.25,-22.125
2022-06-20,-20.25,-32.125,-30.25,-22.5
2022-06-21,-22.5,-33.125,-30.625,-23.625
2022-06-22,-24.75,-34.625,-31.75,-25.375
2022-06-23,-24.875,-35.625,-32.625,-26.0
2022-06-24,-23.25,-35.5,-32.75,-25.5
2022-06-27,-22.5,-35.625,-33.125,-25.5
2022-06-28,-23.5,-36.0,-34.0,-25.625
2022-06-29,-25.5,-37.25,-34.75,-43.5
2022-06-30,-26.5,-37.25,-35.375,-45.0
2022-07-01,-23.125,-36.25,-35.25,-43.25
2022-07-04,-23.125,-36.0,-35.0,-43.0
2022-07-05,-22.5,-35.625,-34.75,-42.375
2022-07-06,-22.125,-35.5,-34.375,-42.25
2022-07-07,-18.375,-33.5,-32.625,-39.375
2022-07-08,-17.25,-31.25,-31.125,-36.375
2022-07-11,-17.125,-31.125,-31.0,-35.75
2022-07-12,-18.25,-31.75,-31.5,-36.375
2022-07-13,-19.125,-32.25,-31.875,-37.0
2022-07-14,-19.5,-32.625,-32.25,-38.25
2022-07-15,-20.375,-33.5,-32.75,-38.875
2022-07-18,-20.0,-33.5,-33.0,-39.125
