Date,EUBS_3MO,EUBS_1,EUBS_2,EUBS_6MO
2022-07-19,-19.875,-33.375,-32.875,-38.75
2022-07-20,-19.0,-33.25,-33.0,-38.375
2022-07-21,-20.5,-33.5,-33.375,-39.5
2022-07-22,-22.25,-35.5,-34.5,-41.25
2022-07-25,-22.875,-35.625,-35.125,-41.375
2022-07-26,-23.375,-36.375,-35.625,-42.5
2022-07-27,-21.125,-36.0,-35.875,-41.75
2022-07-28,-20.0,-34.875,-34.375,-40.875
2022-07-29,-18.375,-34.125,-33.25,-40.125
2022-08-01,-17.5,-33.5,-32.625,-39.25
2022-08-02,-17.375,-33.625,-32.875,-39.0
2022-08-03,-15.875,-33.75,-33.0,-38.0
2022-08-04,-14.25,-32.75,-32.375,-37.125
2022-08-05,-14.375,-32.625,-32.375,-37.125
2022-08-08,-15.625,-33.25,-33.125,-37.625
2022-08-09,-15.625,-33.0,-32.75,-37.5
2022-08-10,-16.125,-32.375,-32.0,-37.625
2022-08-11,-17.0,-32.5,-32.0,-37.875
2022-08-12,-18.625,-33.375,-32.625,-39.25
2022-08-15,-18.625,-33.25,-32.125,-39.75
2022-08-16,-16.875,-32.5,-31.375,-39.0
2022-08-17,-16.375,-32.375,-31.75,-38.875
2022-08-18,-15.875,-32.25,-31.375,-38.5
2022-08-19,-16.375,-32.5,-31.625,-38.5
2022-08-22,-16.875,-33.125,-32.25,-39.25
2022-08-23,-16.0,-32.75,-32.375,-38.5
2022-08-24,-15.125,-32.125,-32.125,-37.5
2022-08-25,-14.375,-31.25,-31.75,-36.375
2022-08-26,-14.625,-30.625,-31.25,-35.5
2022-08-29,-14.125,-30.75,-31.25,-35.5
2022-08-30,-13.625,-30.25,-31.125,-33.625
2022-08-31,-14.375,-30.75,-31.625,-35.0
2022-09-01,-16.0,-31.375,-32.5,-35.25
2022-09-02,-15.75,-31.75,-33.0,-35.5
2022-09-05,-16.625,-32.625,-33.875,-36.875
2022-09-06,-18.5,-33.875,-35.625,-38.625
2022-09-07,-23.5,-37.0,-37.375,-45.0
2022-09-08,-18.0,-35.25,-34.75,-42.625
2022-09-09,-18.75,-35.125,-34.625,-41.5
2022-09-12,-19.75,-35.75,-34.75,-43.5
2022-09-13,-21.5,-37.625,-36.125,-45.875
2022-09-14,-24.375,-37.875,-36.25,-48.125
2022-09-15,-20.0,-36.75,-35.625,-45.625
2022-09-16,-18.75,-36.0,-35.375,-43.125
2022-09-19,-18.75,-36.0,-35.375,-43.125
2022-09-20,-21.125,-36.625,-36.0,-44.625
2022-09-21,-22.75,-37.375,-36.5,-45.75
2022-09-22,-21.875,-37.0,-36.625,-45.25
2022-09-23,-25.375,-38.125,-37.375,-47.25
2022-09-26,-27.625,-41.0,-39.875,-50.25
2022-09-27,-23.5,-41.125,-40.0,-49.125
2022-09-28,-23.625,-43.0,-42.625,-51.0
2022-09-29,-69.375,-43.75,-42.375,-51.25
2022-09-30,-65.875,-42.5,-41.0,-49.25
2022-10-03,-67.875,-42.875,-41.0,-50.25
2022-10-04,-66.875,-42.5,-40.5,-49.25
2022-10-05,-63.375,-41.375,-39.5,-47.0
2022-10-06,-59.0,-38.75,-37.75,-43.625
2022-10-07,-61.0,-39.25,-38.0,-43.75
2022-10-10,-61.0,-39.375,-38.5,-44.375
2022-10-11,-64.5,-40.75,-39.0,-47.0
2022-10-12,-70.25,-42.75,-41.0,-50.375
2022-10-13,-70.375,-43.625,-41.875,-51.25
2022-10-14,-69.75,-42.75,-41.375,-50.375
2022-10-17,-68.5,-42.375,-40.75,-50.125
2022-10-18,-63.5,-40.25,-39.25,-47.625
2022-10-19,-58.625,-39.0,-37.875,-45.0
2022-10-20,-59.625,-40.0,-38.5,-45.25
2022-10-21,-62.875,-41.125,-39.75,-47.375
2022-10-24,-59.75,-40.0,-39.25,-45.125
2022-10-25,-57.5,-38.75,-38.25,-43.875
2022-10-26,-50.875,-36.0,-37.0,-39.75
2022-10-27,-46.625,-32.125,-33.25,-36.375
2022-10-28,-52.625,-32.25,-33.375,-38.5
2022-10-31,-55.375,-33.75,-33.75,-39.875
2022-11-01,-54.75,-33.75,-33.75,-39.875
2022-11-02,-53.625,-33.25,-33.375,-39.5
2022-11-03,-57.125,-34.125,-33.75,-41.125
2022-11-04,-53.75,-33.75,-33.5,-40.0
2022-11-07,-53.125,-33.75,-33.75,-39.75
2022-11-08,-55.625,-35.5,-34.25,-41.5
2022-11-09,-56.5,-36.25,-34.75,-42.25
2022-11-10,-50.25,-32.5,-32.0,-37.75
2022-11-11,-50.875,-32.375,-31.0,-38.75
2022-11-14,-52.25,-32.375,-31.125,-38.375
2022-11-15,-50.75,-31.875,-31.125,-37.375
2022-11-16,-50.25,-31.5,-31.25,-37.125
2022-11-17,-51.625,-31.75,-31.25,-37.5
2022-11-18,-52.125,-32.0,-31.5,-38.125
2022-11-21,-51.75,-32.125,-31.625,-38.25
2022-11-22,-44.625,-30.375,-30.75,-35.0
2022-11-23,-37.5,-27.375,-28.875,-30.375
2022-11-24,-37.5,-28.125,-28.875,-31.5
2022-11-25,-41.375,-28.0,-28.625,-31.625
2022-11-28,-42.875,-28.5,-28.875,-32.875
2022-11-29,-35.625,-26.0,-27.125,-28.5
2022-11-30,-33.5,-25.5,-25.875,-27.625
2022-12-01,-32.0,-25.5,-25.75,-27.125
2022-12-02,-34.5,-26.125,-26.5,-28.5
2022-12-05,-33.125,-25.625,-26.125,-27.5
2022-12-06,-32.5,-25.75,-26.375,-27.625
2022-12-07,-33.125,-26.5,-26.875,-28.0
2022-12-08,-32.25,-26.25,-26.625,-27.25
2022-12-09,-29.75,-25.125,-25.75,-25.875
2022-12-12,-29.875,-25.25,-25.625,-26.375
2022-12-13,-34.125,-26.25,-26.625,-28.125
2022-12-14,-34.25,-26.75,-26.75,-29.875
2022-12-15,-30.0,-25.5,-25.375,-26.875
2022-12-16,-30.375,-25.125,-25.375,-26.75
2022-12-19,-31.125,-26.0,-26.0,-27.5
2022-12-20,-31.25,-26.0,-25.875,-27.625
2022-12-21,-27.75,-24.75,-25.625,-25.875
2022-12-22,-30.125,-25.375,-25.375,-27.375
2022-12-23,-30.375,-25.875,-25.875,-27.625
2022-12-26,-30.375,-25.875,-25.875,-27.625
2022-12-27,-30.375,-25.625,-25.875,-27.625
2022-12-28,-23.875,-23.5,-24.75,-24.375
2022-12-29,-19.375,-25.625,-23.75,-21.375
2022-12-30,-19.0,-24.75,-23.25,-20.0
2023-01-02,-19.0,-24.75,-23.25,-20.0
2023-01-03,-15.0,-23.125,-22.0,-17.5
2023-01-04,-15.375,-22.5,-21.875,-17.125
2023-01-05,-16.125,-23.0,-22.375,-17.625
2023-01-06,-15.875,-23.25,-22.75,-17.875
2023-01-09,-15.0,-22.875,-23.0,-17.0
2023-01-10,-16.0,-23.25,-23.25,-17.625
2023-01-11,-15.875,-24.125,-24.0,-18.0
2023-01-12,-16.875,-25.25,-25.125,-18.875
2023-01-13,-15.75,-24.875,-24.75,-17.75
2023-01-16,-15.75,-24.625,-24.625,-17.625
2023-01-17,-15.75,-25.625,-25.375,-17.875
2023-01-18,-14.75,-25.375,-25.125,-17.125
2023-01-19,-13.625,-24.25,-24.125,-15.75
2023-01-20,-13.625,-24.0,-23.5,-15.5
2023-01-23,-14.0,-24.375,-23.875,-15.75
2023-01-24,-13.75,-24.0,-23.625,-15.5
2023-01-25,-13.875,-23.375,-23.25,-15.25
2023-01-26,-13.875,-23.25,-23.25,-15.125
2023-01-27,-13.375,-23.125,-23.375,-14.875
2023-01-30,-14.375,-24.0,-23.625,-15.5
2023-01-31,-13.875,-23.5,-23.125,-14.875
2023-02-01,-12.125,-23.125,-23.25,-13.375
2023-02-02,-10.75,-22.0,-22.125,-12.25
2023-02-03,-10.0,-21.375,-21.625,-11.875
2023-02-06,-8.875,-21.125,-21.5,-11.375
2023-02-07,-10.25,-21.5,-21.75,-12.125
2023-02-08,-10.125,-21.5,-21.375,-12.375
2023-02-09,-9.5,-21.5,-21.5,-12.25
2023-02-10,-9.25,-21.5,-21.75,-12.0
2023-02-13,-8.75,-21.625,-22.125,-11.375
2023-02-14,-8.625,-21.5,-22.0,-11.25
2023-02-15,-8.25,-21.25,-21.875,-11.125
2023-02-16,-8.0,-20.75,-21.5,-10.75
2023-02-17,-7.875,-20.625,-21.5,-10.625
2023-02-20,-7.25,-20.75,-21.5,-10.375
2023-02-21,-6.75,-20.25,-21.0,-9.75
2023-02-22,-6.875,-19.875,-20.5,-9.375
2023-02-23,-6.75,-19.25,-19.625,-9.25
2023-02-24,-7.875,-20.0,-20.125,-9.875
2023-02-27,-8.75,-20.375,-20.75,-10.625
2023-02-28,-9.0,-20.5,-21.0,-10.875
2023-03-01,-7.625,-20.0,-20.5,-9.75
2023-03-02,-6.25,-19.0,-20.0,-8.625
2023-03-03,-7.25,-19.0,-19.75,-9.0
2023-03-06,-8.75,-19.375,-20.125,-10.0
2023-03-07,-10.25,-20.0,-20.625,-11.375
2023-03-08,-10.75,-20.5,-21.25,-12.0
2023-03-09,-9.375,-19.75,-20.75,-10.375
2023-03-10,-23.5,-28.0,-26.0,-21.25
2023-03-13,-42.0,-37.0,-32.5,-38.0
2023-03-14,-24.25,-27.0,-27.0,-22.625
2023-03-15,-36.375,-36.625,-31.0,-35.25
2023-03-16,-25.875,-33.625,-30.25,-26.375
2023-03-17,-30.125,-32.375,-29.75,-28.5
2023-03-20,-28.5,-31.625,-29.125,-27.125
2023-03-21,-19.25,-26.25,-25.75,-19.75
2023-03-22,-19.5,-26.0,-25.25,-19.625
2023-03-23,-18.875,-26.125,-25.375,-19.75
2023-03-24,-25.25,-28.75,-26.5,-24.0
2023-03-27,-22.0,-27.25,-26.25,-20.875
2023-03-28,-22.0,-27.125,-26.75,-21.0
2023-03-29,-21.625,-27.875,-27.75,-21.5
2023-03-30,-19.75,-27.375,-27.0,-21.0
2023-03-31,-18.125,-26.875,-26.5,-19.375
2023-04-03,-15.875,-25.5,-25.5,-17.25
2023-04-04,-14.75,-25.0,-24.625,-16.25
2023-04-05,-19.25,-26.5,-25.75,-18.75
2023-04-06,-19.125,-26.25,-26.0,-19.75
2023-04-07,-18.75,-26.5,-26.0,-19.125
2023-04-10,-19.125,-26.5,-26.0,-19.75
2023-04-11,-15.125,-25.0,-25.0,-17.25
2023-04-12,-16.5,-25.0,-25.0,-17.5
2023-04-13,-14.0,-24.375,-24.625,-16.5
2023-04-14,-15.0,-24.5,-25.0,-16.5
2023-04-17,-15.5,-25.0,-24.875,-16.75
2023-04-18,-16.125,-25.375,-25.0,-17.375
2023-04-19,-15.375,-25.625,-25.25,-17.0
2023-04-20,-15.0,-26.625,-26.25,-17.375
2023-04-21,-17.625,-29.25,-27.5,-20.375
2023-04-24,-18.125,-29.0,-27.625,-20.625
2023-04-25,-19.875,-30.5,-29.0,-22.0
2023-04-26,-22.75,-33.125,-30.75,-24.75
2023-04-27,-19.25,-30.875,-29.25,-21.625
2023-04-28,-19.25,-30.375,-29.0,-20.875
2023-05-01,-18.625,-30.375,-29.0,-20.875
2023-05-02,-23.5,-31.75,-30.0,-23.5
2023-05-03,-23.375,-31.75,-30.0,-23.75
2023-05-04,-25.375,-33.25,-31.0,-25.5
2023-05-05,-22.5,-31.625,-30.0,-24.125
2023-05-08,-22.5,-31.375,-30.0,-24.125
2023-05-09,-18.75,-30.25,-29.875,-21.625
2023-05-10,-19.25,-31.25,-30.25,-22.25
2023-05-11,-22.25,-33.75,-31.875,-25.25
2023-05-12,-20.625,-32.875,-31.0,-24.0
2023-05-15,-19.625,-31.875,-30.0,-22.875
2023-05-16,-20.125,-32.375,-30.375,-23.25
2023-05-17,-20.875,-33.375,-31.0,-24.0
2023-05-18,-18.875,-32.375,-30.375,-22.875
2023-05-19,-19.125,-31.5,-30.0,-21.375
2023-05-22,-18.375,-32.0,-30.625,-21.875
2023-05-23,-19.0,-32.0,-30.375,-22.125
2023-05-24,-20.5,-33.0,-31.0,-23.125
2023-05-25,-21.875,-33.0,-30.75,-23.75
2023-05-26,-23.75,-33.125,-31.0,-24.0
2023-05-29,-23.0,-33.125,-31.0,-24.0
2023-05-30,-23.375,-33.125,-31.0,-24.75
2023-05-31,-21.5,-32.375,-31.25,-24.125
2023-06-01,-20.75,-32.0,-30.75,-22.75
2023-06-02,-21.875,-32.25,-30.875,-23.5
2023-06-05,-23.875,-33.5,-31.75,-24.75
2023-06-06,-24.5,-34.375,-32.375,-25.875
2023-06-07,-23.0,-33.0,-31.625,-24.375
2023-06-08,-21.5,-32.75,-31.5,-23.875
2023-06-09,-22.625,-33.625,-31.75,-24.875
2023-06-12,-23.625,-33.75,-32.0,-25.375
2023-06-13,-23.625,-33.75,-32.0,-25.625
2023-06-14,-20.375,-31.875,-30.375,-23.0
2023-06-15,-18.5,-30.875,-29.75,-21.25
2023-06-16,-16.5,-28.875,-28.25,-19.25
2023-06-19,-17.0,-28.875,-28.25,-19.375
2023-06-20,-17.375,-29.625,-28.75,-20.125
2023-06-21,-16.0,-29.25,-28.625,-19.25
2023-06-22,-15.25,-28.625,-28.5,-18.875
2023-06-23,-15.0,-28.25,-28.5,-18.125
2023-06-26,-14.875,-28.0,-28.5,-18.0
2023-06-27,-15.375,-27.75,-28.375,-18.375
2023-06-28,-15.25,-28.125,-28.375,-18.75
2023-06-29,-15.875,-28.25,-28.5,-32.375
2023-06-30,-15.125,-27.75,-28.125,-32.25
2023-07-03,-13.0,-27.0,-27.75,-29.625
2023-07-04,-11.75,-25.75,-27.375,-28.625
2023-07-05,-12.375,-26.0,-27.125,-28.75
2023-07-06,-14.75,-27.25,-28.0,-30.875
2023-07-07,-15.5,-28.125,-28.25,-31.75
2023-07-10,-14.625,-27.875,-27.875,-31.375
2023-07-11,-13.875,-27.375,-27.625,-30.375
2023-07-12,-12.5,-26.625,-27.125,-29.125
2023-07-13,-11.125,-25.25,-26.375,-26.625
2023-07-14,-11.625,-25.0,-26.125,-26.75
2023-07-17,-12.625,-25.125,-26.25,-27.375
2023-07-18,-12.75,-25.375,-26.625,-27.5
2023-07-19,-11.5,-24.625,-25.625,-26.25
2023-07-20,-11.75,-24.875,-25.875,-26.75
2023-07-21,-12.125,-24.875,-25.875,-26.875
2023-07-24,-11.625,-24.875,-25.875,-27.0
2023-07-25,-11.125,-24.25,-25.25,-26.5
2023-07-26,-11.0,-24.0,-25.125,-25.875
2023-07-27,-12.125,-24.625,-25.75,-26.625
2023-07-28,-12.0,-24.75,-25.75,-26.625
2023-07-31,-12.0,-24.625,-25.625,-26.625
2023-08-01,-11.625,-24.375,-25.25,-26.25
2023-08-02,-10.875,-24.25,-25.125,-26.0
2023-08-03,-12.0,-24.125,-25.25,-26.25
2023-08-04,-12.625,-24.875,-25.75,-27.625
2023-08-07,-13.0,-26.25,-26.5,-28.625
2023-08-08,-13.25,-26.375,-26.5,-28.875
2023-08-09,-12.875,-26.25,-26.625,-28.5
2023-08-10,-10.875,-25.0,-25.75,-26.75
2023-08-11,-10.625,-24.875,-25.75,-26.625
2023-08-14,-9.75,-24.875,-26.0,-26.0
2023-08-15,-10.375,-24.875,-26.25,-26.125
2023-08-16,-10.625,-25.125,-26.5,-26.25
2023-08-17,-11.0,-25.5,-26.75,-26.75
2023-08-18,-12.125,-26.0,-27.25,-27.75
2023-08-21,-12.875,-26.625,-27.375,-28.625
2023-08-22,-12.875,-27.125,-27.5,-29.75
2023-08-23,-11.25,-26.125,-27.0,-28.25
2023-08-24,-12.0,-25.875,-26.875,-28.0
2023-08-25,-12.5,-26.375,-27.25,-29.0
2023-08-28,-12.625,-26.375,-27.25,-29.0
2023-08-29,-12.875,-26.625,-27.625,-29.5
2023-08-30,-12.125,-26.0,-27.125,-29.0
2023-08-31,-10.75,-25.375,-26.375,-27.625
2023-09-01,-11.5,-25.5,-26.125,-28.125
2023-09-04,-11.125,-25.625,-26.25,-28.5
2023-09-05,-11.625,-25.625,-26.5,-28.625
2023-09-06,-11.75,-25.25,-26.375,-28.0
2023-09-07,-11.75,-25.125,-26.25,-27.625
2023-09-08,-11.125,-24.5,-25.625,-27.0
2023-09-11,-11.0,-23.625,-25.125,-26.25
2023-09-12,-10.625,-23.125,-24.375,-25.5
2023-09-13,-9.875,-21.875,-24.0,-23.25
2023-09-14,-10.75,-21.875,-23.5,-22.875
2023-09-15,-10.25,-21.75,-23.5,-22.125
2023-09-18,-9.0,-20.875,-23.25,-21.0
2023-09-19,-9.5,-21.75,-23.75,-22.5
2023-09-20,-9.875,-22.125,-23.75,-23.625
2023-09-21,-9.875,-21.875,-23.625,-23.0
2023-09-22,-10.625,-22.625,-24.125,-24.0
2023-09-25,-11.125,-23.0,-24.375,-24.625
2023-09-26,-10.875,-22.875,-24.375,-24.5
2023-09-27,-11.75,-23.5,-25.125,-25.75
2023-09-28,-35.625,-23.75,-25.5,-26.75
2023-09-29,-35.125,-23.375,-25.125,-26.375
2023-10-02,-31.25,-21.75,-24.0,-23.625
2023-10-03,-28.375,-20.625,-23.25,-22.25
2023-10-04,-29.75,-21.375,-24.125,-23.5
2023-10-05,-29.5,-21.375,-24.125,-23.25
2023-10-06,-29.125,-21.375,-24.375,-23.0
2023-10-09,-32.625,-23.5,-25.25,-24.0
2023-10-10,-30.25,-22.0,-24.25,-24.0
2023-10-11,-26.5,-21.25,-23.625,-22.5
2023-10-12,-26.375,-21.0,-23.25,-22.125
2023-10-13,-28.25,-21.75,-23.625,-23.0
2023-10-16,-27.5,-21.25,-23.25,-22.5
2023-10-17,-27.0,-20.875,-23.0,-22.0
2023-10-18,-26.125,-20.25,-22.25,-21.125
2023-10-19,-25.75,-19.875,-22.125,-20.875
2023-10-20,-27.0,-20.625,-22.75,-21.75
2023-10-23,-27.0,-20.625,-22.75,-21.625
2023-10-24,-25.5,-20.0,-22.5,-20.375
2023-10-25,-24.25,-19.5,-22.0,-19.375
2023-10-26,-24.5,-19.5,-21.875,-19.5
2023-10-27,-25.5,-19.625,-21.875,-19.875
2023-10-30,-25.75,-19.5,-21.75,-19.75
2023-10-31,-25.25,-19.125,-21.375,-19.375
2023-11-01,-23.75,-18.625,-20.75,-18.5
2023-11-02,-22.25,-17.5,-19.875,-17.125
2023-11-03,-20.0,-17.0,-19.125,-16.125
2023-11-06,-20.125,-17.375,-19.75,-16.5
2023-11-07,-21.375,-17.75,-20.0,-16.875
2023-11-08,-18.75,-16.25,-19.375,-15.5
2023-11-09,-17.125,-16.0,-19.0,-14.5
2023-11-10,-17.5,-16.125,-19.25,-14.875
2023-11-13,-18.875,-16.625,-19.5,-15.25
2023-11-14,-18.625,-16.5,-19.25,-15.25
2023-11-15,-17.875,-16.0,-18.75,-14.75
2023-11-16,-15.0,-14.5,-17.875,-13.125
2023-11-17,-14.5,-14.5,-17.5,-12.875
2023-11-20,-13.375,-14.125,-17.25,-12.25
2023-11-21,-15.0,-14.375,-17.5,-13.375
2023-11-22,-14.625,-14.5,-17.375,-13.0
2023-11-23,-14.0,-14.0,-17.25,-12.625
2023-11-24,-15.25,-14.625,-17.625,-13.125
2023-11-27,-15.5,-14.75,-17.75,-13.25
2023-11-28,-15.375,-14.5,-17.5,-13.25
2023-11-29,-14.375,-14.0,-17.125,-12.0
2023-11-30,-12.25,-12.625,-16.375,-10.625
2023-12-01,-12.0,-12.75,-16.0,-10.625
2023-12-04,-11.5,-12.125,-15.625,-10.0
2023-12-05,-11.0,-12.375,-15.375,-10.0
2023-12-06,-9.625,-11.375,-14.625,-9.125
2023-12-07,-9.25,-11.125,-14.25,-9.0
2023-12-08,-9.0,-11.0,-14.0,-8.75
2023-12-11,-10.5,-11.25,-14.0,-9.75
2023-12-12,-10.125,-11.0,-13.625,-9.625
2023-12-13,-9.375,-10.625,-13.375,-9.125
2023-12-14,-8.0,-9.75,-12.5,-8.25
2023-12-15,-9.0,-9.5,-12.0,-8.5
2023-12-18,-7.0,-9.125,-11.5,-7.625
2023-12-19,-5.625,-8.375,-10.875,-6.75
2023-12-20,-3.375,-7.5,-10.5,-5.75
2023-12-21,-8.5,-8.625,-11.375,-7.375
2023-12-22,-9.0,-9.25,-11.75,-8.125
2023-12-25,-9.0,-9.25,-11.75,-8.125
2023-12-26,-9.0,-9.25,-11.75,-8.125
2023-12-27,-4.375,-7.625,-10.875,-5.625
2023-12-28,-1.875,-8.5,-11.125,-4.0
2023-12-29,-2.0,-8.5,-11.125,-4.0
2024-01-01,-2.0,-8.5,-11.125,-4.0
2024-01-02,-2.375,-9.375,-12.25,-4.5
