Date,EUBS_3MO,EUBS_1,EUBS_2,EUBS_6MO
2024-01-03,-2.375,-9.875,-12.375,-5.125
2024-01-04,-3.5,-10.5,-13.25,-5.25
2024-01-05,-4.5,-11.5,-14.25,-6.0
2024-01-08,-3.75,-10.875,-13.25,-5.25
2024-01-09,-3.125,-10.0,-12.75,-4.75
2024-01-10,-4.125,-10.625,-13.125,-5.25
2024-01-11,-4.5,-10.875,-13.375,-5.5
2024-01-12,-4.375,-10.875,-13.25,-5.5
2024-01-15,-4.0,-10.5,-12.875,-5.25
2024-01-16,-4.125,-10.5,-12.875,-5.125
2024-01-17,-4.875,-11.0,-13.0,-6.0
2024-01-18,-4.0,-10.375,-12.5,-5.0
2024-01-19,-3.625,-10.0,-12.125,-4.625
2024-01-22,-3.5,-10.0,-12.25,-4.5
2024-01-23,-4.25,-10.375,-12.375,-5.375
2024-01-24,-4.125,-10.375,-12.375,-5.25
2024-01-25,-4.625,-10.625,-12.75,-5.625
2024-01-26,-4.375,-10.75,-12.875,-5.375
2024-01-29,-4.25,-10.75,-13.25,-5.25
2024-01-30,-4.625,-11.0,-13.5,-5.625
2024-01-31,-9.5,-12.75,-14.625,-9.75
2024-02-01,-8.875,-12.75,-14.625,-8.875
2024-02-02,-7.75,-12.375,-14.375,-8.25
2024-02-05,-5.375,-11.375,-13.375,-6.375
2024-02-06,-5.125,-11.125,-13.375,-6.0
2024-02-07,-6.5,-12.0,-14.0,-6.875
2024-02-08,-5.5,-11.5,-13.625,-6.0
2024-02-09,-6.25,-12.0,-13.875,-6.5
2024-02-12,-6.0,-12.0,-14.0,-6.5
2024-02-13,-6.0,-12.125,-14.25,-6.625
2024-02-14,-6.0,-12.0,-14.5,-6.625
2024-02-15,-5.0,-11.875,-14.25,-6.125
2024-02-16,-4.75,-11.75,-14.125,-6.0
2024-02-19,-4.75,-12.398,-14.125,-6.04
2024-02-20,-5.25,-12.0,-13.875,-6.375
2024-02-21,-5.25,-11.625,-13.375,-6.25
2024-02-22,-5.375,-11.625,-13.125,-6.0
2024-02-23,-5.5,-11.625,-13.125,-6.125
2024-02-26,-5.25,-11.375,-12.875,-6.0
2024-02-27,-5.375,-10.875,-12.625,-6.125
2024-02-28,-5.0,-10.25,-12.0,-5.375
2024-02-29,-4.75,-9.875,-11.375,-5.125
2024-03-01,-5.5,-10.625,-11.875,-6.125
2024-03-04,-5.375,-10.75,-12.0,-6.375
2024-03-05,-4.875,-11.0,-12.125,-6.25
2024-03-06,-5.25,-11.125,-12.25,-6.375
2024-03-07,-5.0,-10.625,-11.75,-6.125
2024-03-08,-5.125,-10.75,-11.75,-6.0
2024-03-11,-5.25,-10.75,-11.75,-6.25
2024-03-12,-5.0,-10.625,-11.75,-6.25
2024-03-13,-4.875,-10.5,-11.625,-6.125
2024-03-14,-4.25,-10.25,-11.5,-5.5
2024-03-15,-4.375,-10.125,-11.5,-5.5
2024-03-18,-4.25,-10.0,-11.75,-5.375
2024-03-19,-3.875,-10.0,-11.75,-5.25
2024-03-20,-3.375,-9.625,-11.375,-4.625
2024-03-21,-2.75,-9.0,-10.875,-4.0
2024-03-22,-3.5,-9.875,-11.5,-5.0
2024-03-25,-4.125,-9.875,-11.5,-5.25
2024-03-26,-4.0,-9.625,-11.25,-5.0
2024-03-27,-4.375,-9.375,-10.625,-5.125
2024-03-28,-4.375,-9.25,-10.5,-5.0
2024-03-29,-4.25,-9.25,-10.5,-5.0
2024-04-01,-4.25,-9.25,-10.5,-5.0
2024-04-02,-3.75,-8.625,-9.75,-4.375
2024-04-03,-3.5,-8.375,-9.5,-4.125
2024-04-04,-2.875,-8.0,-9.5,-3.625
2024-04-05,-4.0,-8.375,-9.625,-4.5
2024-04-08,-3.5,-8.25,-9.875,-4.125
2024-04-09,-3.375,-8.5,-10.125,-4.125
2024-04-10,-3.5,-8.75,-10.25,-4.25
2024-04-11,-3.5,-8.75,-10.375,-4.375
2024-04-12,-5.25,-10.0,-11.375,-5.625
2024-04-15,-4.25,-9.375,-11.0,-4.625
2024-04-16,-5.125,-10.0,-11.125,-5.5
2024-04-17,-4.5,-9.75,-11.0,-5.125
2024-04-18,-4.375,-9.75,-11.0,-5.125
2024-04-19,-5.5,-10.0,-11.0,-5.625
2024-04-22,-4.5,-9.75,-11.0,-5.125
2024-04-23,-4.625,-9.75,-11.125,-5.25
2024-04-24,-4.5,-9.75,-11.25,-5.25
2024-04-25,-4.75,-9.625,-11.25,-5.125
2024-04-26,-4.625,-9.375,-11.0,-5.0
2024-04-29,-4.125,-9.25,-11.125,-4.75
2024-04-30,-3.875,-9.0,-10.875,-4.5
2024-05-01,-3.625,-9.0,-10.875,-4.5
2024-05-02,-3.5,-8.625,-10.375,-4.125
2024-05-03,-3.5,-8.5,-10.125,-4.25
2024-05-06,-3.5,-8.5,-10.125,-4.25
2024-05-07,-3.75,-8.5,-10.125,-4.375
2024-05-08,-3.875,-8.625,-10.125,-4.5
2024-05-09,-4.0,-8.75,-10.125,-4.625
2024-05-10,-3.75,-8.5,-10.0,-4.375
2024-05-13,-3.75,-8.5,-10.125,-4.375
2024-05-14,-3.75,-8.5,-10.0,-4.375
2024-05-15,-3.0,-7.75,-9.75,-3.625
2024-05-16,-2.375,-7.375,-9.25,-3.25
2024-05-17,-2.75,-7.25,-8.75,-3.25
2024-05-20,-2.5,-7.125,-8.375,-3.25
2024-05-21,-2.625,-7.0,-8.25,-3.375
2024-05-22,-2.5,-6.75,-8.0,-3.375
2024-05-23,-2.125,-6.625,-8.0,-3.0
2024-05-24,-2.25,-6.75,-8.0,-3.125
2024-05-27,-2.25,-6.625,-8.0,-3.125
2024-05-28,-2.5,-6.625,-7.75,-3.125
2024-05-29,-3.125,-6.625,-8.0,-3.5
2024-05-30,-2.0,-6.25,-7.625,-2.75
2024-05-31,-1.625,-6.0,-7.125,-2.625
2024-06-03,-1.375,-5.875,-7.0,-2.375
2024-06-04,-2.0,-6.0,-7.0,-2.75
2024-06-05,-1.75,-5.438,-6.5,-2.5
2024-06-06,-1.625,-5.5,-6.125,-2.375
2024-06-07,-2.125,-5.625,-6.25,-2.75
2024-06-10,-2.5,-5.5,-6.75,-3.125
2024-06-11,-3.125,-7.25,-8.125,-4.0
2024-06-12,-3.0,-6.75,-8.0,-3.625
2024-06-13,-4.375,-8.5,-9.5,-5.25
2024-06-14,-5.875,-10.5,-11.5,-7.0
2024-06-17,-3.625,-8.875,-10.0,-4.75
2024-06-18,-3.75,-8.625,-9.75,-4.5
2024-06-19,-4.0,-9.375,-10.25,-5.125
2024-06-20,-4.375,-9.625,-10.625,-5.625
2024-06-21,-4.875,-10.125,-11.25,-6.0
2024-06-24,-5.5,-10.625,-11.625,-6.625
2024-06-25,-4.25,-9.75,-11.125,-5.5
2024-06-26,-3.5,-9.375,-11.125,-5.125
2024-06-27,-4.75,-10.25,-11.875,-10.75
2024-06-28,-5.0,-11.0,-12.5,-11.125
2024-07-01,-3.0,-9.25,-10.75,-9.125
2024-07-02,-2.375,-8.375,-9.75,-8.5
2024-07-03,-2.375,-8.125,-9.625,-8.375
2024-07-04,-2.5,-7.75,-9.625,-8.5
2024-07-05,-2.875,-8.0,-9.625,-8.625
2024-07-08,-1.75,-7.0,-8.75,-7.5
2024-07-09,-1.625,-6.0,-7.75,-6.5
2024-07-10,-1.625,-5.875,-7.375,-6.375
2024-07-11,-1.5,-5.875,-7.0,-6.25
2024-07-12,-2.125,-6.0,-7.25,-6.625
2024-07-15,-1.875,-6.25,-7.625,-6.75
2024-07-16,-1.625,-6.0,-7.5,-6.375
2024-07-17,-1.0,-5.875,-7.625,-6.375
2024-07-18,-0.875,-5.75,-7.25,-6.25
2024-07-19,-0.875,-5.875,-7.5,-6.375
2024-07-22,-0.875,-5.75,-7.5,-6.375
2024-07-23,-1.0,-6.0,-7.375,-6.5
2024-07-24,-1.125,-5.875,-7.5,-6.5
2024-07-25,-2.125,-7.25,-8.125,-7.625
2024-07-26,-1.375,-6.5,-7.75,-6.75
2024-07-29,-1.5,-6.625,-8.0,-7.0
2024-07-30,-1.625,-6.75,-8.125,-7.125
2024-07-31,-1.125,-6.5,-8.125,-6.5
2024-08-01,-1.75,-6.625,-8.25,-6.75
2024-08-02,-3.25,-7.625,-9.0,-8.625
2024-08-05,-3.75,-7.5,-9.625,-8.75
2024-08-06,-1.75,-6.875,-8.75,-6.875
2024-08-07,-1.625,-6.75,-8.5,-6.875
2024-08-08,-1.75,-7.125,-8.75,-7.375
2024-08-09,-1.5,-7.25,-9.0,-7.5
2024-08-12,-2.0,-7.375,-9.125,-7.625
2024-08-13,-2.375,-8.0,-9.375,-8.0
2024-08-14,-2.25,-7.75,-9.375,-7.875
2024-08-15,-1.75,-7.375,-8.875,-7.375
2024-08-16,-1.75,-7.5,-8.75,-7.25
2024-08-19,-1.625,-7.5,-8.75,-7.125
2024-08-20,-1.625,-7.125,-8.875,-7.125
2024-08-21,-1.375,-7.0,-8.625,-6.75
2024-08-22,-1.25,-6.625,-8.5,-6.5
2024-08-23,-1.125,-6.625,-8.0,-6.625
2024-08-26,-1.125,-6.625,-8.0,-6.625
2024-08-27,-0.625,-6.625,-8.25,-6.25
2024-08-28,-0.75,-6.625,-8.375,-6.375
2024-08-29,-0.5,-6.375,-8.0,-6.0
2024-08-30,-0.625,-6.25,-8.0,-6.0
2024-09-02,-0.625,-6.25,-8.125,-6.0
2024-09-03,-1.125,-6.25,-8.25,-6.125
2024-09-04,-1.75,-6.25,-8.25,-6.75
2024-09-05,-2.0,-6.625,-8.375,-7.0
2024-09-06,-2.5,-6.625,-8.375,-7.75
2024-09-09,-2.25,-6.625,-8.25,-7.125
2024-09-10,-2.5,-6.5,-8.125,-7.375
2024-09-11,-2.5,-6.5,-8.0,-7.25
2024-09-12,-1.5,-5.875,-7.5,-6.25
2024-09-13,-1.875,-6.125,-7.5,-6.625
2024-09-16,-2.0,-6.25,-7.625,-6.75
2024-09-17,-2.0,-6.375,-7.75,-6.75
2024-09-18,-1.625,-6.125,-7.875,-6.625
2024-09-19,-1.25,-5.625,-7.625,-6.25
2024-09-20,-1.125,-5.75,-7.625,-6.0
2024-09-23,-1.0,-5.625,-7.625,-5.875
2024-09-24,-1.125,-5.875,-7.75,-6.0
2024-09-25,-1.625,-6.125,-7.875,-6.5
2024-09-26,-1.0,-5.875,-7.625,-6.0
2024-09-27,-6.75,-5.125,-7.0,-4.875
2024-09-30,-6.625,-5.375,-7.0,-5.0
2024-10-01,-7.75,-5.625,-7.375,-5.75
2024-10-02,-8.5,-5.875,-7.375,-6.25
2024-10-03,-8.25,-5.5,-7.375,-5.625
2024-10-04,-7.875,-5.375,-7.125,-5.5
2024-10-07,-7.75,-5.0,-7.25,-5.375
2024-10-08,-6.625,-5.125,-6.875,-4.75
2024-10-09,-7.5,-5.375,-6.875,-5.125
2024-10-10,-8.25,-5.5,-7.125,-5.625
2024-10-11,-8.25,-5.75,-7.25,-5.625
2024-10-14,-8.25,-5.75,-7.375,-5.625
2024-10-15,-7.375,-4.875,-6.75,-5.0
2024-10-16,-5.375,-4.25,-6.25,-3.75
2024-10-17,-3.125,-2.25,-4.0,-1.375
2024-10-18,-2.25,-1.625,-3.0,-1.5
2024-10-21,-3.0,-2.25,-3.125,-1.875
2024-10-22,-3.125,-2.5,-3.375,-2.125
2024-10-23,-3.5,-2.75,-3.625,-2.375
2024-10-24,-4.0,-2.875,-4.0,-2.625
2024-10-25,-6.5,-3.375,-4.125,-3.75
2024-10-28,-5.375,-3.125,-4.125,-3.5
2024-10-29,-5.375,-3.0,-4.125,-3.375
2024-10-30,-4.125,-2.375,-3.875,-2.75
2024-10-31,-4.375,-2.75,-3.875,-2.75
2024-11-01,-4.25,-2.625,-3.75,-2.875
2024-11-04,-4.375,-2.75,-3.875,-2.75
2024-11-05,-4.375,-3.25,-4.25,-2.875
2024-11-06,-3.0,-2.25,-3.25,-2.0
2024-11-07,-2.0,-1.375,-1.875,-1.125
2024-11-08,-2.0,-1.25,-1.5,-1.0
2024-11-11,-1.75,-1.375,-1.375,-1.0
2024-11-12,-1.25,-0.75,-0.25,-0.625
2024-11-13,-2.375,-1.125,-0.875,-1.5
2024-11-14,-1.625,0.125,1.125,-0.25
2024-11-15,-1.75,-0.5,0.125,-0.625
2024-11-18,-2.25,-1.0,-0.875,-1.125
2024-11-19,-4.0,-2.5,-2.125,-2.625
2024-11-20,-3.875,-2.5,-2.5,-2.5
2024-11-21,-4.375,-2.25,-3.0,-2.75
2024-11-22,-4.25,-2.5,-3.125,-2.75
2024-11-25,-3.625,-2.0,-2.875,-2.25
2024-11-26,-2.875,-1.5,-2.0,-2.0
2024-11-27,-3.5,-1.5,-2.0,-2.375
2024-11-28,-3.625,-1.875,-2.125,-2.25
2024-11-29,-3.5,-2.125,-2.375,-2.375
2024-12-02,-3.625,-2.25,-2.625,-2.625
2024-12-03,-2.375,-1.75,-1.75,-1.625
2024-12-04,-2.625,-1.625,-1.875,-1.75
2024-12-05,-2.375,-1.25,-1.125,-1.625
2024-12-06,-3.375,-1.5,-1.25,-2.125
2024-12-09,-3.625,-1.5,-1.25,-2.125
2024-12-10,-3.75,-1.5,-1.125,-2.125
2024-12-11,-3.25,-1.25,-0.75,-1.625
2024-12-12,-3.5,-1.25,-0.5,-1.75
2024-12-13,-3.25,-1.25,-0.625,-1.625
2024-12-16,-3.5,-1.0,-0.375,-1.625
2024-12-17,-3.625,-0.625,-0.25,-1.375
2024-12-18,-4.625,-0.875,-0.375,-1.875
2024-12-19,-5.375,-0.75,-0.25,-2.5
2024-12-20,-5.5,-1.25,-0.75,-2.75
2024-12-23,-6.25,-1.75,-1.0,-3.25
2024-12-24,-6.5,-2.0,-1.0,-3.25
2024-12-25,-6.5,-2.0,-1.0,-3.25
2024-12-26,-6.5,-2.0,-1.0,-3.25
2024-12-27,-6.5,-1.625,-1.0,-3.25
2024-12-30,-1.125,-1.25,-1.125,-0.625
2024-12-31,-0.75,-1.125,-1.0,-0.5
2025-01-01,-0.75,-1.125,-1.0,-0.5
2025-01-02,-0.75,-1.0,-0.75,-0.5
2025-01-03,-0.875,-1.25,-0.875,-0.625
2025-01-06,-0.75,-0.75,-0.375,-0.5
2025-01-07,-0.625,-1.125,-0.375,-0.625
2025-01-08,-0.75,-1.0,-0.5,-0.75
2025-01-09,-1.75,-1.625,-0.875,-1.125
2025-01-10,-1.625,-2.0,-1.25,-1.125
2025-01-13,-2.375,-2.625,-1.75,-2.125
2025-01-14,-2.5,-3.25,-2.375,-2.375
2025-01-15,-2.0,-3.0,-2.625,-2.0
2025-01-16,-1.25,-2.5,-2.125,-1.375
2025-01-17,-1.25,-2.75,-2.25,-1.375
2025-01-20,-1.375,-2.875,-2.5,-1.5
2025-01-21,-2.125,-3.125,-2.875,-2.0
2025-01-22,-2.25,-3.25,-3.0,-2.125
2025-01-23,-1.5,-3.0,-2.75,-1.5
2025-01-24,-1.75,-3.0,-2.625,-1.5
2025-01-27,-2.5,-3.625,-3.375,-2.25
2025-01-28,-1.625,-3.25,-3.0,-1.5
2025-01-29,-1.625,-2.875,-2.875,-1.5
2025-01-30,-1.125,-3.0,-2.75,-1.25
2025-01-31,-1.125,-3.125,-2.875,-1.25
2025-02-03,-1.75,-3.625,-3.25,-1.75
2025-02-04,-1.375,-3.5,-3.375,-1.375
2025-02-05,-0.625,-3.125,-3.375,-0.875
2025-02-06,-0.5,-3.125,-3.0,-0.75
2025-02-07,-0.75,-3.25,-3.25,-1.125
2025-02-10,-1.125,-3.25,-3.25,-1.25
2025-02-11,-0.875,-3.375,-3.375,-1.125
2025-02-12,-0.625,-3.0,-3.375,-0.75
2025-02-13,-0.625,-2.625,-2.5,-0.625
2025-02-14,-0.75,-2.5,-2.25,-0.75
2025-02-17,-0.625,-2.375,-2.0,-0.5
2025-02-18,-0.625,-2.25,-2.125,-0.625
2025-02-19,-0.5,-2.0,-1.75,-0.375
2025-02-20,-0.125,-1.5,-1.375,-0.125
2025-02-21,-0.125,-1.5,-1.25,0.0
2025-02-24,0.0,-1.375,-1.125,0.25
2025-02-25,-0.25,-1.5,-1.625,-0.125
2025-02-26,-0.25,-1.875,-1.875,-0.25
2025-02-27,0.125,-1.75,-2.0,-0.125
2025-02-28,-0.25,-1.875,-1.75,-0.25
2025-03-03,0.125,-1.5,-1.375,0.125
2025-03-04,0.0,-2.0,-1.875,0.0
2025-03-05,1.25,-0.75,-0.5,1.125
2025-03-06,1.5,-0.25,-0.25,1.375
2025-03-07,0.75,-0.625,-0.5,0.625
2025-03-10,0.0,-1.375,-1.25,-0.25
2025-03-11,0.25,-1.5,-1.375,0.125
2025-03-12,-0.125,-1.375,-1.375,0.0
2025-03-13,-0.5,-1.5,-1.625,0.0
2025-03-14,-0.375,-1.375,-1.375,0.125
2025-03-17,0.5,-1.375,-1.5,0.375
2025-03-18,0.625,-1.625,-1.5,0.5
2025-03-19,0.25,-1.625,-1.375,0.375
2025-03-20,0.5,-1.375,-1.375,0.375
2025-03-21,0.0,-1.5,-1.375,0.25
2025-03-24,0.0,-1.625,-1.75,0.25
2025-03-25,0.375,-1.75,-1.875,0.375
2025-03-26,0.75,-1.625,-2.0,0.375
2025-03-27,0.375,-2.0,-2.125,0.0
2025-03-28,0.25,-2.0,-2.125,0.125
2025-03-31,0.125,-2.125,-2.375,-0.125
2025-04-01,0.375,-1.875,-1.875,0.0
2025-04-02,0.25,-2.125,-2.125,0.0
2025-04-03,0.125,-2.625,-2.75,-0.25
2025-04-04,-4.25,-5.0,-4.75,-4.0
2025-04-07,-4.5,-7.75,-6.75,-4.875
2025-04-08,-1.875,-5.375,-4.75,-2.625
2025-04-09,-4.125,-6.5,-7.0,-4.625
2025-04-10,-3.375,-4.875,-6.5,-4.125
2025-04-11,-2.75,-3.625,-6.25,-3.5
2025-04-14,-0.75,-3.5,-4.375,-1.625
2025-04-15,-1.0,-3.25,-3.75,-1.25
2025-04-16,-1.125,-3.25,-3.625,-1.375
2025-04-17,-1.125,-3.125,-3.125,-1.375
2025-04-18,-1.125,-3.125,-3.125,-1.375
2025-04-21,-1.125,-3.125,-3.125,-1.375
2025-04-22,-1.375,-3.0,-3.25,-1.625
2025-04-23,-1.125,-2.75,-2.75,-1.5
2025-04-24,-1.5,-3.25,-3.0,-1.625
2025-04-25,-1.625,-3.25,-3.0,-1.75
2025-04-28,-1.875,-3.25,-3.0,-2.125
2025-04-29,-1.625,-3.5,-3.25,-2.0
2025-04-30,-1.5,-2.375,-3.125,-1.75
2025-05-01,-1.5,-3.375,-3.125,-1.75
2025-05-02,-1.75,-3.625,-3.375,-2.0
2025-05-05,-1.75,-3.625,-3.375,-2.125
2025-05-06,-2.25,-4.5,-4.5,-2.625
2025-05-07,-2.875,-4.75,-4.875,-3.0
2025-05-08,-2.125,-4.625,-4.75,-2.75
2025-05-09,-1.75,-4.125,-4.625,-2.125
2025-05-12,-1.375,-4.125,-4.125,-1.875
2025-05-13,-1.5,-4.0,-4.25,-1.875
2025-05-14,-1.5,-4.125,-4.375,-2.0
2025-05-15,-1.5,-4.125,-4.5,-2.0
2025-05-16,-1.625,-4.125,-4.5,-2.125
2025-05-19,-2.0,-4.375,-4.875,-2.5
2025-05-20,-2.125,-4.5,-4.875,-2.625
2025-05-21,-2.375,-4.75,-5.375,-2.875
2025-05-22,-2.75,-5.25,-6.0,-3.125
2025-05-23,-3.375,-6.125,-6.75,-3.75
2025-05-26,-3.375,-6.125,-6.75,-3.75
2025-05-27,-3.125,-5.875,-6.5,-3.375
2025-05-28,-2.5,-5.25,-5.75,-2.75
2025-05-29,-1.375,-4.375,-5.0,-1.75
2025-05-30,-1.0,-4.0,-4.5,-1.375
2025-06-02,-0.875,-4.0,-4.625,-1.25
2025-06-03,-1.25,-4.0,-4.5,-1.75
2025-06-04,-1.0,-3.75,-4.375,-1.5
2025-06-05,-1.375,-3.75,-4.125,-1.625
2025-06-06,-1.75,-4.125,-4.5,-2.125
2025-06-09,-1.75,-4.125,-4.5,-2.125
2025-06-10,-1.75,-4.0,-4.625,-2.125
2025-06-11,-2.0,-4.375,-4.875,-2.375
2025-06-12,-2.0,-4.5,-5.0,-2.5
2025-06-13,-2.75,-4.75,-5.25,-2.875
2025-06-16,-1.875,-4.5,-4.875,-2.25
2025-06-17,-1.75,-4.375,-4.875,-2.125
2025-06-18,-1.5,-4.25,-4.75,-2.0
2025-06-19,-1.625,-4.5,-4.875,-2.125
2025-06-20,-1.5,-4.375,-4.75,-2.0
2025-06-23,-1.625,-4.5,-4.875,-2.125
2025-06-24,-1.25,-4.0,-4.5,-1.75
2025-06-25,0.375,-3.375,-4.0,-0.625
2025-06-26,0.75,-2.25,-3.25,0.0
2025-06-27,0.25,-2.125,-2.875,-2.125
2025-06-30,0.5,-2.0,-2.25,-1.875
2025-07-01,0.25,-2.25,-2.625,-2.25
2025-07-02,0.0,-2.625,-3.25,-2.5
2025-07-03,0.0,-2.75,-3.375,-2.5
2025-07-04,0.25,-2.875,-3.5,-2.625
2025-07-07,0.25,-3.0,-3.75,-2.75
2025-07-08,0.625,-2.625,-3.375,-2.5
2025-07-09,0.75,-2.625,-3.375,-2.25
2025-07-10,0.625,-2.25,-3.125,-2.125
2025-07-11,0.5,-2.25,-3.0,-2.25
2025-07-14,0.625,-2.5,-3.125,-2.25
2025-07-15,0.75,-2.375,-3.25,-2.125
2025-07-16,1.0,-2.25,-3.5,-1.875
2025-07-17,1.5,-2.0,-3.125,-1.75
2025-07-18,1.5,-2.0,-3.0,-1.75
2025-07-21,1.625,-2.125,-2.875,-1.75
2025-07-22,1.625,-2.125,-2.875,-1.75
2025-07-23,1.5,-2.0,-2.875,-1.875
2025-07-24,1.5,-2.0,-2.75,-1.875
2025-07-25,1.625,-2.0,-3.0,-1.75
2025-07-28,1.875,-1.875,-3.0,-1.625
2025-07-29,1.75,-1.875,-2.875,-1.625
2025-07-30,1.625,-2.0,-2.875,-1.75
2025-07-31,1.5,-2.125,-2.875,-1.875
2025-08-01,1.75,-2.0,-3.0,-1.875
2025-08-04,2.0,-1.875,-3.0,-1.75
2025-08-05,2.125,-1.875,-3.0,-1.625
2025-08-06,3.0,-1.5,-2.75,-1.0
2025-08-07,3.25,-1.375,-2.5,-0.75
2025-08-08,3.125,-1.375,-2.375,-0.625
2025-08-11,3.0,-1.5,-2.5,-0.875
2025-08-12,2.5,-1.875,-2.625,-1.125
