Date,BPBS_2,BPBS_3MO,BPBS_1,BPBS_6MO
2021-02-19,-9.04,-13.473,-12.221,-10.955
2021-02-22,-9.0,-14.02,-12.008,-11.088
2021-02-23,-10.2295,-14.06,-12.375,-11.156
2021-02-24,-10.261,-13.928,-12.401,-11.008
2021-02-25,-10.375,-13.592,-12.077,-10.948
2021-02-26,-11.1875,-15.794,-13.189,-12.872
2021-03-01,-9.875,-15.206,-12.794,-11.986
2021-03-02,-9.625,-13.198,-12.112,-10.602
2021-03-03,-9.25,-12.653,-12.112,-10.69
2021-03-04,-8.871,-13.8,-11.843,-11.098
2021-03-05,-8.657,-13.645,-12.724,-11.343
2021-03-08,-9.104,-13.125,-12.666,-11.625
2021-03-09,-9.184,-13.0,-12.067,-11.0
2021-03-10,-8.872,-13.5,-12.137,-11.5
2021-03-11,-8.434,-13.081,-11.462,-10.614
2021-03-12,-8.95,-13.57,-11.934,-10.772
2021-03-15,-9.617,-13.609,-11.568,-10.636
2021-03-16,-9.073,-13.929,-12.304,-11.081
2021-03-17,-10.709,-14.914,-13.066,-12.09
2021-03-18,-9.617,-13.658,-12.61,-11.34
2021-03-19,-10.032,-14.867,-14.08,-12.501
2021-03-22,-10.878,-15.165,-14.947,-12.832
2021-03-23,-10.951,-15.374,-15.211,-13.026
2021-03-24,-10.994,-13.856,-14.583,-12.1025
2021-03-25,-10.842,-13.316,-14.714,-11.665
2021-03-26,-10.961,-13.813,-14.493,-11.685
2021-03-29,-10.68,-14.7105,-14.747,-12.434
2021-03-30,-12.209,-15.889,-15.219,-13.029
2021-03-31,-12.215,-14.666,-15.056,-12.389
2021-04-01,-11.374,-14.241,-14.854,-12.065
2021-04-02,-12.152,-14.196,-15.048,-12.71
2021-04-05,-12.16,-14.096,-14.908,-12.142
2021-04-06,-11.914,-14.089,-15.002,-12.106
2021-04-07,-11.357,-13.172,-14.454,-11.583
2021-04-08,-10.702,-12.712,-13.801,-11.184
2021-04-09,-10.395,-13.219,-13.81,-11.454
2021-04-12,-11.028,-13.092,-13.772,-11.583
2021-04-13,-11.118,-13.241,-14.133,-11.607
2021-04-14,-10.815,-12.888,-14.129,-11.403
2021-04-15,-10.702,-12.824,-13.265,-11.303
2021-04-16,-10.814,-13.157,-13.589,-11.675
2021-04-19,-10.383,-13.276,-13.8265,-11.653
2021-04-20,-10.248,-13.326,-13.5205,-11.635
2021-04-21,-10.091,-13.75,-13.417,-11.789
2021-04-22,-9.708,-13.516,-13.281,-12.029
2021-04-23,-10.13,-13.875,-13.208,-12.2996
2021-04-26,-10.526,-13.727,-13.898,-12.026
2021-04-27,-10.291,-12.9321,-13.095,-11.9438
2021-04-28,-10.54,-14.255,-13.4875,-12.319
2021-04-29,-9.694,-10.899,-12.28,-10.319
2021-04-30,-9.6678,-10.8296,-11.857,-10.417
2021-05-03,-9.625,-11.5,-12.5,-10.5
2021-05-04,-9.9089,-10.653,-12.522,-9.885
2021-05-05,-9.674,-10.255,-12.225,-9.453
2021-05-06,-8.541,-9.7265,-11.516,-8.953
2021-05-07,-8.307,-10.278,-11.52,-9.619
2021-05-10,-8.297,-10.666,-11.368,-9.579
2021-05-11,-7.4647,-10.3217,-11.048,-9.345
2021-05-12,-7.5862,-9.375,-10.051,-8.573
2021-05-13,-6.2345,-8.8885,-9.063,-7.996
2021-05-14,-5.9628,-8.735,-8.746,-7.859
2021-05-17,-5.8,-8.92,-8.781,-8.0156
2021-05-18,-6.0421,-8.909,-8.982,-8.17
2021-05-19,-5.847,-8.2951,-9.012,-7.769
2021-05-20,-5.425,-7.247,-8.219,-6.824
2021-05-21,-5.22,-6.891,-8.047,-6.361
2021-05-24,-4.131,-7.049,-7.318,-6.3
2021-05-25,-3.563,-6.976,-6.903,-6.051
2021-05-26,-3.077,-6.279,-5.7035,-4.907
2021-05-27,-2.908,-5.217,-4.803,-3.732
2021-05-28,-2.604,-4.761,-4.632,-3.569
2021-05-31,-2.572,-4.761,-3.845,-2.521
2021-06-01,-2.439,-5.0917,-4.013,-3.59
2021-06-02,-2.892,-5.641,-4.73,-4.081
2021-06-03,-3.357,-5.305,-5.26,-3.917
2021-06-04,-2.736,-5.2235,-4.304,-3.9621
2021-06-07,-2.723,-5.168,-5.34,-4.026
2021-06-08,-2.837,-5.622,-5.238,-4.207
2021-06-09,-3.23,-5.671,-5.292,-4.379
2021-06-10,-3.537,-5.3556,-5.144,-4.222
2021-06-11,-3.925,-5.816,-5.114,-4.083
2021-06-14,-4.158,-5.662,-5.727,-4.905
2021-06-15,-4.6555,-6.499,-6.312,-5.633
2021-06-16,-6.52,-5.335,-5.714,-2.1211
2021-06-17,-4.836,-5.796,-5.718,-4.863
2021-06-18,-6.3492,-6.381,-6.67,-5.433
2021-06-21,-7.06,-7.137,-7.611,-5.8496
2021-06-22,-6.1671,-6.6258,-8.087,-6.018
2021-06-23,-6.621,-6.462,-8.167,-6.04
2021-06-24,-6.623,-6.87,-8.157,-6.363
2021-06-25,-6.727,-7.783,-8.326,-6.201
2021-06-28,-6.834,-8.274,-8.471,-7.089
2021-06-29,-7.0047,-7.955,-8.853,-13.032
2021-06-30,-7.553,-8.4606,-8.735,-13.422
2021-07-01,-7.6379,-7.92,-9.568,-13.389
2021-07-02,-6.383,-7.845,-8.566,-13.087
2021-07-05,-7.3129,-7.791,-9.671,-13.083
2021-07-06,-6.3851,-8.242,-9.005,-13.226
2021-07-07,-6.155,-8.682,-8.985,-13.469
2021-07-08,-6.811,-8.545,-8.742,-13.602
2021-07-09,-7.491,-8.745,-8.9522,-13.371
2021-07-12,-8.3207,-8.991,-8.876,-13.749
2021-07-13,-7.5674,-8.808,-8.695,-13.3054
2021-07-14,-7.4001,-8.616,-8.231,-13.082
2021-07-15,-5.845,-8.836,-7.663,-12.9095
2021-07-16,-6.3261,-8.787,-7.83,-12.932
2021-07-19,-6.81,-9.7834,-8.6892,-13.8541
2021-07-20,-7.7545,-9.343,-8.87,-13.7601
2021-07-21,-7.5551,-8.9663,-8.756,-13.727
2021-07-22,-6.998,-8.8405,-8.087,-13.268
2021-07-23,-6.4226,-8.893,-7.814,-12.856
2021-07-26,-6.281,-8.9385,-7.7,-12.736
2021-07-27,-5.945,-9.11,-6.915,-12.648
2021-07-28,-5.939,-9.3587,-7.3073,-12.179
2021-07-29,-5.355,-7.841,-6.31,-10.572
2021-07-30,-4.97,-7.71,-6.0526,-10.405
2021-08-02,-4.9287,-7.74,-6.035,-10.467
2021-08-03,-4.781,-7.5986,-5.859,-10.242
2021-08-04,-4.5186,-6.869,-5.478,-9.695
2021-08-05,-5.031,-6.826,-5.782,-9.637
2021-08-06,-5.201,-6.922,-5.745,-10.091
2021-08-09,-5.016,-7.088,-6.082,-10.353
2021-08-10,-5.421,-7.198,-6.085,-10.594
2021-08-11,-5.116,-6.863,-6.715,-10.952
2021-08-12,-5.231,-6.795,-6.555,-10.91
2021-08-13,-4.78,-6.922,-6.013,-10.536
2021-08-16,-4.801,-7.056,-6.35,-10.904
2021-08-17,-5.691,-7.209,-6.819,-11.268
2021-08-18,-5.891,-7.265,-6.9915,-11.4523
2021-08-19,-5.9973,-7.06,-7.264,-11.819
2021-08-20,-6.266,-6.966,-7.4666,-11.8295
2021-08-23,-6.2181,-6.598,-7.561,-11.711
2021-08-24,-6.221,-6.812,-6.977,-11.059
2021-08-25,-6.451,-6.151,-6.968,-11.0455
2021-08-26,-6.421,-6.246,-7.451,-11.4
2021-08-27,-6.291,-6.5,-7.109,-11.36
2021-08-30,-6.125,-6.6456,-6.5685,-11.125
2021-08-31,-5.8791,-6.2075,-6.856,-10.834
2021-09-01,-6.0604,-5.604,-6.5615,-10.35
2021-09-02,-6.186,-5.754,-6.293,-9.562
2021-09-03,-6.256,-5.6075,-6.011,-9.64
2021-09-06,-6.131,-5.65,-6.207,-9.773
2021-09-07,-6.111,-5.246,-5.776,-9.028
2021-09-08,-6.372,-5.406,-5.7794,-9.229
2021-09-09,-6.612,-4.902,-6.5716,-9.542
2021-09-10,-6.5483,-5.11,-6.6455,-10.197
2021-09-13,-6.867,-4.997,-6.45,-10.104
2021-09-14,-7.112,-5.385,-6.765,-10.434
2021-09-15,-6.907,-4.828,-6.342,-9.605
2021-09-16,-6.878,-4.887,-6.688,-9.9819
2021-09-17,-6.798,-4.854,-6.667,-10.396
2021-09-20,-7.1173,-4.814,-7.1,-10.921
2021-09-21,-7.2256,-4.857,-7.2588,-10.861
2021-09-22,-7.625,-4.875,-7.2384,-11.125
2021-09-23,-7.75,-5.625,-7.75,-11.2543
2021-09-24,-7.2495,-4.999,-7.453,-10.9532
2021-09-27,-7.629,-5.3152,-7.5,-11.196
2021-09-28,-8.0,-5.75,-7.875,-11.5
2021-09-29,-8.0621,-5.875,-7.875,-11.5
2021-09-30,-7.75,-14.625,-7.375,-9.625
2021-10-01,-7.625,-14.625,-7.25,-9.2504
2021-10-04,-7.625,-15.25,-7.3751,-9.75
2021-10-05,-7.875,-15.75,-7.875,-10.1252
2021-10-06,-8.125,-15.9996,-8.2498,-11.1248
2021-10-07,-8.125,-16.1246,-8.375,-11.25
2021-10-08,-8.625,-17.25,-8.375,-11.375
2021-10-11,-8.75,-17.25,-8.5,-11.75
2021-10-12,-8.875,-18.5,-9.125,-12.0002
2021-10-13,-8.875,-17.3746,-8.7499,-12.1248
2021-10-14,-8.625,-18.5,-8.5,-12.125
2021-10-15,-8.7501,-20.75,-9.1252,-13.625
2021-10-18,-8.625,-22.875,-9.0,-12.5
2021-10-19,-9.25,-21.75,-9.3748,-13.5
2021-10-20,-9.5,-21.375,-9.75,-14.1247
2021-10-21,-9.875,-23.0,-10.25,-15.125
2021-10-22,-10.125,-25.3745,-11.375,-16.375
2021-10-25,-10.5,-26.375,-11.375,-16.875
2021-10-26,-11.375,-30.625,-13.25,-19.75
2021-10-27,-11.375,-28.5,-12.875,-18.625
2021-10-28,-11.75,-30.75,-13.375,-19.375
2021-10-29,-11.75,-30.25,-13.375,-19.25
2021-11-01,-11.75,-30.25,-13.0,-19.0
2021-11-02,-11.75,-27.75,-12.375,-17.5
2021-11-03,-11.7501,-26.875,-12.375,-17.5
2021-11-04,-11.875,-25.625,-11.875,-16.75
2021-11-05,-11.8749,-25.0,-11.7497,-16.5
2021-11-08,-11.8749,-24.875,-11.875,-16.625
2021-11-09,-11.75,-24.625,-12.125,-17.3747
2021-11-10,-11.625,-26.375,-12.25,-17.875
2021-11-11,-11.625,-27.125,-12.5,-18.75
2021-11-12,-12.0,-27.125,-13.0,-18.375
2021-11-15,-12.0,-27.375,-12.875,-18.5
2021-11-16,-12.125,-28.5,-13.125,-19.25
2021-11-17,-12.25,-29.0,-13.625,-19.25
2021-11-18,-12.375,-30.125,-13.375,-19.3959
2021-11-19,-13.125,-32.6242,-14.2497,-21.375
2021-11-22,-13.5,-34.25,-15.0,-22.25
2021-11-23,-13.875,-36.25,-15.8753,-23.625
2021-11-24,-13.625,-36.1244,-15.6245,-23.1247
2021-11-25,-13.6251,-36.8714,-15.5,-23.2496
2021-11-26,-13.625,-38.0,-15.875,-23.625
2021-11-29,-13.25,-38.25,-15.375,-22.5
2021-11-30,-13.4998,-41.0,-16.0,-23.75
2021-12-01,-13.0,-39.5,-15.25,-22.875
2021-12-02,-11.875,-33.125,-13.5003,-20.25
2021-12-03,-11.125,-29.75,-12.5,-19.0
2021-12-06,-11.25,-32.25,-12.875,-19.75
2021-12-07,-11.875,-32.5,-13.375,-20.5
2021-12-08,-11.875,-27.25,-13.0,-18.0
2021-12-09,-11.75,-25.5,-12.5,-17.0
2021-12-10,-12.25,-27.25,-12.75,-17.5
2021-12-13,-12.75,-29.25,-13.25,-18.25
2021-12-14,-12.375,-29.0,-12.5,-18.375
2021-12-15,-12.25,-29.25,-12.8746,-18.3746
2021-12-16,-12.125,-27.875,-12.75,-18.0
2021-12-17,-11.625,-24.625,-12.125,-16.125
2021-12-20,-11.0,-15.0,-10.5,-11.5
2021-12-21,-10.625,-13.875,-9.5,-10.625
2021-12-22,-10.75,-16.125,-9.875,-11.75
2021-12-23,-11.0,-15.5,-10.125,-11.25
2021-12-24,-11.0,-16.0,-10.25,-11.625
2021-12-27,-11.0,-16.0,-10.0,-11.5
2021-12-28,-11.0,-16.0,-10.0,-11.5
2021-12-29,-10.75,-14.75,-9.625,-11.125
2021-12-30,-10.75,-10.0,-10.5,-8.5
2021-12-31,-10.75,-10.125,-10.5,-8.625
2022-01-03,-10.75,-9.5,-10.5,-7.875
2022-01-04,-10.125,-8.125,-9.625,-7.625
2022-01-05,-10.5,-8.75,-10.25,-8.25
2022-01-06,-10.625,-8.75,-10.25,-8.125
2022-01-07,-11.75,-11.625,-12.625,-10.375
2022-01-10,-12.5,-12.75,-13.0,-11.125
2022-01-11,-12.375,-12.25,-13.25,-10.75
2022-01-12,-12.5,-11.625,-13.125,-10.625
2022-01-13,-11.75,-9.5,-11.875,-9.375
2022-01-14,-11.375,-9.25,-11.375,-9.0
2022-01-17,-11.5,-9.25,-11.375,-9.0
2022-01-18,-11.75,-10.125,-11.75,-9.25
2022-01-19,-11.75,-10.125,-11.625,-9.25
2022-01-20,-11.75,-9.875,-11.625,-9.375
2022-01-21,-11.375,-10.75,-11.125,-9.125
2022-01-24,-11.375,-11.625,-11.625,-10.0
2022-01-25,-12.125,-12.5,-12.25,-10.625
2022-01-26,-12.25,-12.25,-12.75,-11.0
2022-01-27,-12.5,-12.625,-13.0,-11.0
2022-01-28,-12.625,-13.125,-13.0,-11.25
2022-01-31,-13.0,-13.0,-13.375,-11.375
2022-02-01,-13.375,-12.75,-13.5,-11.375
2022-02-02,-13.375,-12.375,-13.5,-11.25
2022-02-03,-13.0,-11.5,-13.125,-10.875
2022-02-04,-12.875,-11.75,-12.875,-10.75
2022-02-07,-12.5,-11.625,-12.75,-10.5
2022-02-08,-12.875,-12.25,-13.25,-11.375
2022-02-09,-12.75,-12.0,-13.125,-11.125
2022-02-10,-12.625,-13.375,-13.25,-11.375
2022-02-11,-12.75,-14.375,-13.75,-12.375
2022-02-14,-13.0,-15.125,-14.125,-12.75
2022-02-15,-13.25,-15.375,-14.25,-13.0
2022-02-16,-13.625,-14.625,-14.25,-12.625
2022-02-17,-14.25,-14.875,-14.75,-13.125
2022-02-18,-14.5,-15.75,-15.125,-13.5
2022-02-21,-14.375,-16.625,-15.0,-14.25
2022-02-22,-14.75,-17.625,-15.625,-15.125
2022-02-23,-13.875,-17.125,-14.875,-14.625
2022-02-24,-15.125,-22.375,-17.625,-18.875
2022-02-25,-15.25,-21.375,-17.5,-18.375
2022-02-28,-19.0,-38.25,-23.5,-27.375
2022-03-01,-18.875,-31.5,-22.625,-24.625
2022-03-02,-17.625,-25.625,-19.875,-20.125
2022-03-03,-16.875,-21.75,-18.75,-18.75
2022-03-04,-18.625,-34.0,-22.125,-25.375
2022-03-07,-18.375,-29.625,-21.375,-22.75
2022-03-08,-19.0,-26.375,-22.0,-22.125
2022-03-09,-18.5,-22.125,-20.375,-19.375
2022-03-10,-18.625,-22.625,-20.375,-20.0
2022-03-11,-18.5,-23.0,-20.375,-19.875
2022-03-14,-18.375,-19.5,-19.5,-18.75
2022-03-15,-18.5,-20.296,-19.75,-18.375
2022-03-16,-18.625,-19.75,-20.0,-18.5
2022-03-17,-17.25,-14.875,-18.0,-14.625
2022-03-18,-16.75,-15.25,-17.25,-14.75
2022-03-21,-16.25,-14.25,-16.75,-14.0
2022-03-22,-16.0,-14.75,-16.875,-14.5
2022-03-23,-16.5,-15.625,-17.75,-15.375
2022-03-24,-16.625,-17.125,-17.875,-16.125
2022-03-25,-17.0,-18.5,-18.75,-17.25
2022-03-28,-17.375,-20.125,-18.875,-17.75
2022-03-29,-17.875,-17.875,-19.0,-16.75
2022-03-30,-17.875,-17.5,-18.75,-16.875
2022-03-31,-17.125,-15.75,-18.0,-15.625
2022-04-01,-16.875,-15.875,-17.5,-15.375
2022-04-04,-17.125,-15.875,-17.5,-15.375
2022-04-05,-17.0,-15.875,-17.75,-15.375
2022-04-06,-17.5,-16.5,-18.375,-16.125
2022-04-07,-17.75,-16.625,-18.375,-16.25
2022-04-08,-17.75,-16.875,-18.625,-16.5
2022-04-11,-17.75,-16.0,-18.625,-16.125
2022-04-12,-17.875,-15.0,-18.25,-15.25
2022-04-13,-18.0,-15.0,-18.25,-15.25
2022-04-14,-18.125,-15.125,-18.5,-15.375
2022-04-15,-18.125,-15.125,-18.375,-15.375
2022-04-18,-18.125,-15.125,-18.375,-15.375
2022-04-19,-18.5,-15.0,-18.5,-15.375
2022-04-20,-18.25,-13.625,-17.0,-14.125
2022-04-21,-18.0,-13.375,-16.875,-14.0
2022-04-22,-18.0,-13.5,-17.125,-14.0
2022-04-25,-18.125,-15.125,-17.625,-15.125
2022-04-26,-18.375,-17.125,-17.875,-16.0
2022-04-27,-18.625,-17.125,-18.875,-16.625
2022-04-28,-19.25,-16.75,-19.125,-16.875
2022-04-29,-19.375,-17.25,-19.5,-17.25
2022-05-02,-19.25,-16.875,-19.5,-17.25
2022-05-03,-19.625,-17.125,-19.875,-17.375
2022-05-04,-19.75,-17.25,-20.0,-17.25
2022-05-05,-19.5,-16.625,-19.75,-16.875
2022-05-06,-18.875,-15.625,-19.25,-15.5
2022-05-09,-18.875,-14.875,-19.125,-15.125
2022-05-10,-18.75,-14.5,-19.0,-15.0
2022-05-11,-18.75,-14.75,-19.125,-15.375
2022-05-12,-19.5,-17.75,-20.25,-16.875
2022-05-13,-20.375,-18.0,-20.875,-17.75
2022-05-16,-20.25,-17.375,-20.75,-17.375
2022-05-17,-20.375,-16.0,-20.375,-16.625
2022-05-18,-20.375,-14.75,-20.25,-15.75
2022-05-19,-20.5,-15.625,-20.375,-16.0
2022-05-20,-20.625,-15.75,-20.625,-16.25
2022-05-23,-20.75,-17.0,-20.75,-16.875
2022-05-24,-20.625,-18.125,-20.75,-17.5
2022-05-25,-20.5,-17.75,-20.625,-17.375
2022-05-26,-20.0,-16.5,-20.125,-16.75
2022-05-27,-19.75,-16.5,-20.0,-16.625
2022-05-30,-19.5,-15.5,-19.5,-15.875
2022-05-31,-19.625,-15.5,-19.5,-15.625
2022-06-01,-19.375,-15.0,-19.5,-15.25
2022-06-02,-19.375,-15.0,-19.5,-15.375
2022-06-03,-19.375,-15.0,-19.5,-14.875
2022-06-06,-19.5,-14.125,-19.5,-14.75
2022-06-07,-19.875,-13.125,-19.75,-14.25
2022-06-08,-20.125,-13.5,-20.0,-14.25
2022-06-09,-20.5,-13.6249,-19.625,-14.25
2022-06-10,-20.625,-13.375,-20.125,-14.75
2022-06-13,-22.125,-16.875,-21.75,-16.625
2022-06-14,-23.875,-20.25,-23.25,-18.625
2022-06-15,-24.0,-18.875,-23.625,-17.875
2022-06-16,-23.625,-17.25,-22.5,-16.375
2022-06-17,-23.25,-16.625,-21.75,-15.875
2022-06-20,-22.75,-15.625,-21.125,-15.625
2022-06-21,-23.125,-16.625,-21.75,-16.25
2022-06-22,-23.5,-18.25,-22.625,-17.375
2022-06-23,-24.875,-19.375,-24.375,-18.75
2022-06-24,-25.25,-19.0,-24.75,-18.5
2022-06-27,-25.25,-18.625,-24.75,-18.25
2022-06-28,-25.5,-18.375,-25.0,-18.125
2022-06-29,-26.25,-18.0,-25.5,-31.375
2022-06-30,-27.375,-18.5,-26.5,-32.875
