Date,BPBS_2,BPBS_3MO,BPBS_1,BPBS_6MO
2023-12-14,-5.5,-3.25,-2.75,-2.375
2023-12-15,-5.5,-2.5,-2.75,-1.875
2023-12-18,-4.875,-0.5,-1.75,-0.5
2023-12-19,-4.25,0.25,-0.875,0.125
2023-12-20,-3.75,1.0,-0.125,0.625
2023-12-21,-3.75,0.625,-0.375,0.75
2023-12-22,-3.75,0.5,-0.375,0.5
2023-12-25,-3.75,0.5,-0.375,0.5
2023-12-26,-3.625,0.5,-0.375,0.375
2023-12-27,-3.5,1.25,0.125,1.0
2023-12-28,-3.125,2.5,0.0,1.75
2023-12-29,-3.5,3.0,0.0,2.5
2024-01-01,-3.5,3.0,0.0,2.5
2024-01-02,-5.375,0.0,-1.25,0.25
2024-01-03,-5.75,-0.375,-2.125,-0.5
2024-01-04,-6.25,-0.125,-2.375,-0.25
2024-01-05,-7.0,-0.375,-3.125,-0.625
2024-01-08,-6.5,0.0,-3.0,-0.625
2024-01-09,-6.125,0.4494,-2.625,0.0996
2024-01-10,-6.5,0.0,-3.25,-0.625
2024-01-11,-6.375,0.0,-3.0,-0.5
2024-01-12,-6.5,-0.625,-3.125,-0.75
2024-01-15,-6.5,-0.625,-3.375,-0.75
2024-01-16,-6.5,-1.125,-3.5,-1.25
2024-01-17,-6.375,-1.5,-3.625,-1.375
2024-01-18,-6.25,-1.125,-3.5,-1.0
2024-01-19,-5.875,-0.625,-3.125,-0.5
2024-01-22,-5.875,-0.5,-3.125,-0.5
2024-01-23,-5.875,-0.75,-3.5,-0.625
2024-01-24,-5.875,-0.375,-3.5,-0.375
2024-01-25,-5.875,-0.5,-3.625,-0.5
2024-01-26,-5.875,-0.5,-3.5,-0.5
2024-01-29,-6.0,-0.625,-3.75,-0.625
2024-01-30,-6.0,-1.0,-3.875,-1.125
2024-01-31,-7.125,-7.0,-5.25,-5.0
2024-02-01,-7.125,-4.5,-5.125,-4.125
2024-02-02,-7.25,-3.625,-5.25,-3.5
2024-02-05,-6.875,-2.5,-4.75,-2.375
2024-02-06,-6.75,-1.75,-4.375,-1.875
2024-02-07,-7.5,-2.25,-5.125,-2.375
2024-02-08,-7.25,-1.875,-4.875,-2.25
2024-02-09,-7.25,-1.75,-5.0,-2.125
2024-02-12,-7.25,-1.75,-4.625,-2.125
2024-02-13,-7.375,-1.75,-4.875,-2.25
2024-02-14,-7.375,-1.875,-4.875,-2.375
2024-02-15,-7.25,-1.625,-4.875,-2.125
2024-02-16,-7.25,-1.625,-4.75,-2.0
2024-02-19,-7.25,-1.625,-5.0,-2.125
2024-02-20,-7.125,-1.25,-4.875,-2.125
2024-02-21,-7.0,-1.375,-4.625,-1.875
2024-02-22,-6.625,-1.5,-4.375,-2.0
2024-02-23,-6.375,-1.5,-4.25,-1.875
2024-02-26,-6.25,-1.5,-4.125,-1.75
2024-02-27,-6.0,-1.375,-4.0,-1.625
2024-02-28,-5.75,-1.125,-4.0,-1.625
2024-02-29,-5.625,-0.875,-3.875,-1.375
2024-03-01,-6.0,-1.625,-4.5,-2.25
2024-03-04,-5.875,-1.75,-4.375,-2.125
2024-03-05,-6.125,-1.875,-4.75,-2.125
2024-03-06,-6.0,-1.75,-4.5,-2.0
2024-03-07,-5.875,-0.85,-4.125,-1.5
2024-03-08,-5.625,-1.0,-4.0,-1.5
2024-03-11,-5.5,-0.875,-3.875,-1.375
2024-03-12,-5.625,-1.25,-4.125,-1.5
2024-03-13,-5.375,-1.125,-4.0,-1.5
2024-03-14,-5.375,-1.0,-4.0,-1.375
2024-03-15,-5.375,-1.0,-3.875,-1.375
2024-03-18,-5.375,-0.5,-3.75,-0.875
2024-03-19,-5.25,0.25,-3.25,-0.125
2024-03-20,-4.625,1.25,-2.625,0.625
2024-03-21,-4.25,1.25,-2.5,0.5
2024-03-22,-4.25,1.125,-2.625,0.375
2024-03-25,-4.25,1.0,-2.5,0.25
2024-03-26,-3.875,1.125,-2.375,0.5
2024-03-27,-3.5,0.75,-2.0,0.625
2024-03-28,-3.5,1.0,-1.875,0.875
2024-03-29,-3.5,1.0,-1.875,0.625
2024-04-01,-3.5,1.0,-1.875,0.625
2024-04-02,-3.125,0.75,-1.625,0.625
2024-04-03,-3.25,0.5,-1.875,0.375
2024-04-04,-3.125,0.5,-1.75,0.375
2024-04-05,-3.5,-0.25,-2.25,0.125
2024-04-08,-3.875,-0.875,-2.75,-0.25
2024-04-09,-3.625,-0.75,-2.625,-0.625
2024-04-10,-3.875,-1.125,-2.875,-0.625
2024-04-11,-4.25,-0.875,-3.0,-0.75
2024-04-12,-5.0,-1.75,-3.75,-1.625
2024-04-15,-4.75,-1.5,-3.25,-1.25
2024-04-16,-4.875,-2.25,-3.75,-2.0
2024-04-17,-4.75,-2.375,-3.75,-2.0
2024-04-18,-5.0,-1.375,-3.875,-1.5
2024-04-19,-5.125,-1.75,-4.0,-1.875
2024-04-22,-5.0,-1.0,-3.75,-1.25
2024-04-23,-5.0,0.5,-3.125,-0.25
2024-04-24,-4.875,1.0,-3.125,0.25
2024-04-25,-4.375,1.125,-2.75,0.375
2024-04-26,-4.375,1.25,-3.0,0.375
2024-04-29,-4.25,1.5,-2.0,0.75
2024-04-30,-3.875,1.25,-2.0,0.875
2024-05-01,-3.75,1.25,-1.875,1.0
2024-05-02,-3.375,1.625,-1.5,1.5
2024-05-03,-3.375,1.25,-1.5,1.25
2024-05-06,-3.375,1.25,-1.5,1.25
2024-05-07,-3.375,0.875,-1.625,0.75
2024-05-08,-3.5,0.625,-1.625,0.625
2024-05-09,-3.5,0.625,-1.75,0.625
2024-05-10,-3.5,0.875,-1.5,0.875
2024-05-13,-3.0,1.5,-1.125,1.25
2024-05-14,-2.75,1.5,-1.125,1.25
2024-05-15,-2.25,2.375,-0.375,2.0
2024-05-16,-1.5,2.75,0.25,2.625
2024-05-17,-0.75,3.625,1.25,3.375
2024-05-20,-0.25,3.625,1.375,3.25
2024-05-21,-0.5,2.25,0.75,2.25
2024-05-22,-0.375,2.375,0.75,2.5
2024-05-23,0.0,3.0,1.25,2.875
2024-05-24,0.25,3.125,1.375,3.0
2024-05-27,0.25,3.125,1.375,3.0
2024-05-28,0.25,2.875,1.375,2.75
2024-05-29,0.5,2.125,1.625,2.5
2024-05-30,0.875,2.625,2.0,2.75
2024-05-31,1.375,3.0,2.5,3.0
2024-06-03,1.25,3.125,2.25,3.0
2024-06-04,1.125,2.375,1.75,2.25
2024-06-05,1.125,2.375,1.875,2.375
2024-06-06,1.25,2.5,2.125,2.5
2024-06-07,0.875,2.125,1.625,2.125
2024-06-10,0.875,2.25,1.5,1.875
2024-06-11,0.125,1.375,0.875,1.5
2024-06-12,0.625,2.125,1.625,2.125
2024-06-13,-0.125,2.125,1.0,1.875
2024-06-14,-1.375,0.875,0.375,1.0
2024-06-17,-0.25,2.125,1.375,2.0
2024-06-18,0.5,3.0,2.125,2.875
2024-06-19,0.25,2.375,1.875,2.375
2024-06-20,-0.125,2.5,1.5,2.25
2024-06-21,-0.5,2.125,1.25,2.0
2024-06-24,-1.0,1.75,0.75,1.375
2024-06-25,-0.875,1.875,0.875,1.625
2024-06-26,-1.0,1.875,1.0,1.875
2024-06-27,-2.125,1.625,0.5,1.125
2024-06-28,-2.375,0.375,-0.125,0.375
2024-07-01,-1.5,1.5,0.625,0.875
2024-07-02,-1.125,1.5,0.625,1.125
2024-07-03,-1.0,1.5,0.75,1.125
2024-07-04,-1.125,1.375,0.625,1.0
2024-07-05,-1.375,1.375,0.375,1.0
2024-07-08,-1.125,1.75,0.75,1.25
2024-07-09,-0.25,2.25,1.25,1.5
2024-07-10,-0.25,2.375,1.125,1.75
2024-07-11,0.125,2.75,1.375,2.0
2024-07-12,0.375,2.75,1.5,2.125
2024-07-15,0.25,2.125,1.25,1.625
2024-07-16,0.125,2.375,1.25,1.875
2024-07-17,0.125,2.25,1.125,1.625
2024-07-18,0.0,2.25,1.125,1.625
2024-07-19,0.0,2.25,1.125,1.625
2024-07-22,0.0,2.25,1.0,1.625
2024-07-23,0.125,2.25,1.125,1.75
2024-07-24,0.125,2.25,1.0,1.625
2024-07-25,-0.25,1.75,0.375,1.25
2024-07-26,-0.5,1.875,0.625,1.25
2024-07-29,-0.5,2.0,0.75,1.25
2024-07-30,-0.375,2.375,1.0,1.75
2024-07-31,-0.375,2.25,1.0,1.625
2024-08-01,-0.5,2.25,0.875,1.625
2024-08-02,-1.25,0.625,0.25,0.75
2024-08-05,-1.75,0.5,-0.375,0.375
2024-08-06,-1.75,1.25,0.25,0.75
2024-08-07,-1.5,1.875,0.5,1.5
2024-08-08,-1.5,2.0,0.5,1.625
2024-08-09,-1.625,2.0,0.5,1.5
2024-08-12,-1.625,2.125,0.5,1.625
2024-08-13,-2.0,1.875,0.375,1.375
2024-08-14,-1.75,1.875,0.5,1.5
2024-08-15,-1.625,2.25,0.625,1.75
2024-08-16,-1.25,2.5,1.125,2.125
2024-08-19,-0.875,2.25,1.125,1.75
2024-08-20,-0.75,2.25,1.125,1.75
2024-08-21,-0.875,1.75,0.875,1.375
2024-08-22,-0.5,2.0,1.125,1.625
2024-08-23,-0.375,2.125,1.125,1.875
2024-08-26,-0.375,2.125,1.125,1.875
2024-08-27,-0.375,2.25,1.25,1.75
2024-08-28,-0.375,2.375,1.0,1.875
2024-08-29,-0.5,2.125,1.125,1.75
2024-08-30,-0.375,2.0,1.125,1.75
2024-09-02,-0.625,1.875,0.875,1.625
2024-09-03,-0.75,1.75,0.875,1.5
2024-09-04,-0.875,1.875,0.875,1.625
2024-09-05,-0.875,1.75,0.875,1.5
2024-09-06,-1.0,1.625,0.75,1.25
2024-09-09,-1.25,1.375,0.5,1.125
2024-09-10,-1.125,1.625,0.5,1.375
2024-09-11,-1.125,1.625,0.625,1.375
2024-09-12,-0.875,1.875,0.875,1.625
2024-09-13,-0.625,1.875,1.0,1.625
2024-09-16,-0.625,1.5,0.75,1.375
2024-09-17,-0.625,1.375,0.75,1.25
2024-09-18,-0.75,1.25,0.5,1.0
2024-09-19,-0.75,1.5,0.625,1.125
2024-09-20,-0.5,1.375,0.625,1.125
2024-09-23,-0.625,1.625,0.75,1.375
2024-09-24,-0.5,1.75,0.875,1.5
2024-09-25,-0.75,0.875,0.375,0.625
2024-09-26,-0.5,1.0,0.5,0.75
2024-09-27,-0.375,0.375,0.5,0.875
2024-09-30,-0.5,-0.5,0.5,0.25
2024-10-01,-0.875,-1.625,-0.125,-0.375
2024-10-02,-1.0,-2.375,-0.5,-1.25
2024-10-03,-1.25,-2.5,-0.5,-1.125
2024-10-04,-1.25,-1.75,-0.375,-0.75
2024-10-07,-1.25,-1.125,-0.125,-0.5
2024-10-08,-1.0,-0.75,0.0,-0.125
2024-10-09,-0.75,-0.5,0.125,-0.125
2024-10-10,-1.0,-0.875,-0.125,-0.375
2024-10-11,-1.0,-0.75,-0.25,-0.375
2024-10-14,-1.125,-1.0,-0.375,-0.5
2024-10-15,-1.25,-0.875,-0.375,-0.25
2024-10-16,-0.875,-0.625,-0.125,-0.125
2024-10-17,-0.5,0.125,0.375,0.375
2024-10-18,0.25,1.0,0.875,1.0
2024-10-21,0.75,1.0,1.25,1.125
2024-10-22,0.25,0.75,1.0,0.875
2024-10-23,0.375,1.625,1.125,1.375
2024-10-24,0.5,1.75,1.375,1.625
2024-10-25,0.75,2.0,1.625,1.875
2024-10-28,0.625,1.875,1.5,1.625
2024-10-29,0.75,2.0,1.625,1.875
2024-10-30,0.875,2.25,1.75,2.125
2024-10-31,0.625,2.125,1.625,1.875
2024-11-01,0.625,2.0,1.625,2.0
2024-11-04,0.875,2.75,2.25,2.5
2024-11-05,0.75,2.75,2.125,2.5
2024-11-06,1.125,3.0,2.5,2.75
2024-11-07,1.625,3.5,2.75,3.125
2024-11-08,2.25,3.75,3.125,3.25
2024-11-11,2.125,3.625,3.0,3.25
2024-11-12,2.75,4.125,3.375,3.5
2024-11-13,2.375,2.75,3.0,2.875
2024-11-14,2.25,2.625,2.75,2.625
2024-11-15,1.75,2.625,2.75,2.5
2024-11-18,0.875,2.75,2.5,2.625
2024-11-19,0.125,2.0,1.75,1.875
2024-11-20,0.25,1.875,1.5,1.75
2024-11-21,0.25,1.875,1.5,1.75
2024-11-22,0.25,1.875,1.5,1.75
2024-11-25,0.375,1.125,1.375,1.375
2024-11-26,0.5,0.5,1.125,1.0
2024-11-27,0.25,-0.5,0.75,0.375
2024-11-28,0.375,-1.125,0.625,0.125
2024-11-29,0.375,-1.375,0.625,0.125
2024-12-02,0.5,-1.25,0.75,0.375
2024-12-03,0.625,-0.875,1.125,0.625
2024-12-04,0.5,-1.25,1.0,0.5
2024-12-05,0.875,-1.0,1.25,0.75
2024-12-06,0.875,-0.25,1.5,1.25
2024-12-09,0.875,-0.625,1.75,1.25
2024-12-10,0.75,-0.75,1.625,1.125
2024-12-11,0.875,-1.125,1.5,0.75
2024-12-12,1.0,-1.0,1.5,0.875
2024-12-13,1.25,-0.875,1.75,1.0
2024-12-16,1.25,-0.875,1.75,1.0
2024-12-17,1.75,-0.875,2.375,1.125
2024-12-18,2.125,0.25,2.875,1.875
2024-12-19,2.5,0.5,3.25,2.375
2024-12-20,2.375,3.125,4.0,3.375
2024-12-23,2.75,3.375,3.9375,3.8125
2024-12-24,2.75,2.5,3.375,2.875
2024-12-25,2.75,2.5,3.375,2.875
2024-12-26,2.75,2.5,3.375,2.875
2024-12-27,2.625,3.25,4.0,3.625
2024-12-30,2.625,2.375,4.0,3.25
2024-12-31,2.625,2.875,3.5,3.5
2025-01-01,2.625,2.875,3.375,3.5
2025-01-02,1.625,2.1875,3.0,2.8125
2025-01-03,1.75,1.875,2.5,2.5
2025-01-06,2.0,1.375,2.25,2.125
2025-01-07,2.0,2.25,2.625,2.375
2025-01-08,1.5,1.75,1.875,2.375
2025-01-09,1.0,1.5,1.125,1.625
2025-01-10,0.875,1.5,1.375,1.5
2025-01-13,0.5,1.375,1.375,1.5
2025-01-14,0.5,0.875,1.0,1.25
2025-01-15,0.75,0.75,1.25,1.25
2025-01-16,1.375,1.5,1.3125,1.625
2025-01-17,1.375,2.125,1.625,2.0
2025-01-20,1.75,1.875,1.75,1.875
2025-01-21,1.375,1.875,1.75,2.125
2025-01-22,1.25,2.125,1.75,2.125
2025-01-23,1.625,2.25,2.0,2.3125
2025-01-24,1.625,2.125,2.0,2.375
2025-01-27,1.5,2.125,1.75,2.0
2025-01-28,1.75,2.25,2.25,2.5
2025-01-29,1.625,2.5,2.0,2.5625
2025-01-30,1.875,2.625,2.375,2.625
2025-01-31,1.625,1.75,2.25,2.375
2025-02-03,1.625,1.625,2.0,2.125
2025-02-04,1.625,2.25,2.25,2.375
2025-02-05,1.875,1.875,2.125,2.5
2025-02-06,2.125,2.125,2.0625,2.5
2025-02-07,2.25,2.25,2.5,2.75
2025-02-10,2.125,2.0,2.5,2.75
2025-02-11,2.0,2.0,2.625,2.625
2025-02-12,1.875,2.125,2.625,2.375
2025-02-13,2.25,2.3125,2.625,2.625
2025-02-14,2.375,2.25,2.5,2.625
2025-02-17,2.375,2.375,2.6875,2.75
2025-02-18,2.125,2.375,2.5,3.0
2025-02-19,2.5,2.25,2.75,2.75
2025-02-20,2.625,2.125,1.875,2.875
2025-02-21,3.0,2.875,3.25,3.625
2025-02-24,3.25,3.375,3.25,3.5
2025-02-25,2.875,3.375,3.5,3.625
2025-02-26,2.625,3.5,3.25,4.0
2025-02-27,2.875,3.125,3.25,3.5
2025-02-28,2.875,2.875,3.25,3.5
2025-03-03,2.75,2.625,3.5,3.5
2025-03-04,2.75,2.125,3.125,3.0
2025-03-05,3.125,2.5,3.0,3.0
2025-03-06,3.375,2.875,3.625,3.375
2025-03-07,3.125,3.0,3.75,3.625
2025-03-10,3.125,3.125,3.5,3.5
2025-03-11,3.0,2.375,3.75,3.375
2025-03-12,2.875,2.0,3.625,3.0
2025-03-13,2.625,1.6875,3.25,2.75
2025-03-14,2.625,2.625,3.5,3.25
2025-03-17,2.75,2.5625,3.375,3.25
2025-03-18,3.125,2.75,3.375,3.375
2025-03-19,3.0,2.625,3.625,3.375
2025-03-20,3.25,2.5,3.5,3.5
2025-03-21,3.125,2.875,3.375,3.5
2025-03-24,2.875,3.0,2.75,3.25
2025-03-25,2.75,2.875,3.375,3.5
2025-03-26,2.75,3.0625,3.25,3.375
2025-03-27,2.75,2.75,3.375,3.375
2025-03-28,2.5,2.375,3.25,3.125
2025-03-31,2.375,2.375,3.0,3.125
2025-04-01,2.5,2.625,2.875,3.25
2025-04-02,2.375,2.25,3.375,3.0
2025-04-03,2.0,2.125,2.75,3.0625
2025-04-04,0.0,0.0,-0.625,0.375
2025-04-07,-2.75,-1.125,2.625,0.875
2025-04-08,-0.5,1.875,0.75,1.75
2025-04-09,-1.625,0.0,-0.5,0.0
2025-04-10,-1.0,1.125,1.125,1.125
2025-04-11,-0.5,1.125,0.875,1.25
2025-04-14,0.5,2.375,2.0,2.25
2025-04-15,0.75,2.375,2.0,2.625
2025-04-16,0.75,2.625,2.0,2.625
2025-04-17,1.0,2.75,2.0,2.5
2025-04-18,1.0,2.75,2.0,2.5
2025-04-21,1.0,2.75,2.0,2.5
2025-04-22,0.875,2.875,2.375,3.125
2025-04-23,1.75,3.5,2.75,3.125
2025-04-24,1.75,3.5,3.0,3.625
2025-04-25,2.25,3.75,3.125,3.875
2025-04-28,2.0,3.375,3.125,3.25
2025-04-29,2.375,3.0,3.0,3.25
2025-04-30,2.625,2.5,2.75,3.125
2025-05-01,2.5,2.875,3.125,3.375
2025-05-02,2.25,2.875,3.25,3.5
2025-05-05,2.25,2.875,3.25,3.5
2025-05-06,2.0,2.625,3.0625,3.0
2025-05-07,1.875,2.5,2.75,3.25
2025-05-08,2.125,2.375,2.875,2.75
2025-05-09,2.375,2.625,2.875,3.375
2025-05-12,2.75,2.875,3.125,3.375
2025-05-13,2.75,2.875,3.625,3.375
2025-05-14,2.75,2.625,3.375,3.5
2025-05-15,2.5,2.125,3.125,2.875
2025-05-16,2.375,2.0,3.5,3.0
2025-05-19,2.125,2.25,3.125,3.25
2025-05-20,2.0,2.0,3.0,3.0
2025-05-21,1.875,1.75,2.75,2.625
2025-05-22,1.25,1.25,2.25,2.125
2025-05-23,0.75,0.875,2.125,2.0
2025-05-26,0.75,0.875,2.125,2.0
2025-05-27,1.125,0.75,1.875,1.875
2025-05-28,1.5,1.5,2.5,2.625
2025-05-29,2.125,1.625,2.75,2.625
2025-05-30,2.25,1.4375,2.875,2.625
2025-06-02,2.25,1.625,3.0,2.875
2025-06-03,2.375,1.5,3.125,2.625
2025-06-04,2.375,1.25,3.125,2.5
2025-06-05,2.25,1.25,2.75,2.25
2025-06-06,2.25,1.25,2.875,2.25
2025-06-09,2.0,1.25,2.75,2.125
2025-06-10,2.125,0.875,2.875,2.25
2025-06-11,2.25,1.125,2.875,2.375
2025-06-12,2.125,1.125,2.5,1.875
2025-06-13,1.875,0.75,2.25,1.625
2025-06-16,2.0,1.125,2.5,2.125
2025-06-17,2.0,1.25,2.375,2.0
2025-06-18,1.875,1.625,2.5,2.5
2025-06-19,1.875,2.25,2.5625,2.75
2025-06-20,2.125,1.875,2.5,2.375
2025-06-23,2.0,1.5,2.375,2.375
2025-06-24,2.25,1.75,2.625,2.75
2025-06-25,2.375,2.5,2.5,2.9375
2025-06-26,3.25,3.625,3.75,4.0
2025-06-27,3.375,2.625,3.5,3.5
2025-06-30,3.375,2.75,3.8125,3.5
2025-07-01,3.375,3.0,3.875,3.875
2025-07-02,3.0,3.125,3.625,3.5
2025-07-03,2.625,3.0,3.5,3.625
2025-07-04,2.625,3.0,3.4375,3.375
2025-07-07,2.5,2.75,3.125,3.25
2025-07-08,2.625,2.5,3.375,3.25
2025-07-09,2.625,3.0,3.25,3.375
2025-07-10,2.625,2.75,3.375,3.5
2025-07-11,2.75,3.125,3.5,3.5
2025-07-14,2.75,3.5,3.625,4.125
2025-07-15,2.75,3.0,3.625,3.5
2025-07-16,2.625,3.5,3.25,3.875
2025-07-17,2.625,3.4375,3.375,3.5
2025-07-18,2.875,3.375,3.375,3.625
2025-07-21,3.125,3.375,3.25,3.625
2025-07-22,3.0,3.625,3.5,3.5
2025-07-23,3.0,4.0,3.625,3.75
2025-07-24,3.125,4.375,3.625,4.125
2025-07-25,3.25,4.625,3.875,4.0
2025-07-28,3.375,4.375,3.75,4.25
2025-07-29,3.5,4.375,4.8125,4.375
2025-07-30,3.5,4.25,3.875,4.375
2025-07-31,3.5,4.875,4.0625,4.5
2025-08-01,3.375,4.6875,3.875,4.5
2025-08-04,3.25,3.875,3.9375,4.25
2025-08-05,3.0,4.5,3.75,4.625
2025-08-06,3.25,5.0,3.875,4.9375
2025-08-07,3.5,5.125,4.375,5.0
2025-08-08,3.375,5.25,4.25,5.1875
2025-08-11,3.375,5.25,4.375,5.25
2025-08-12,3.5,4.5,4.25,4.8125
