Date,GCF,Survey,diff
2022-01-28,0.041,0.05,-0.9000000000000001
2022-01-27,0.038,0.05,-1.2000000000000004
2022-01-26,0.04,0.05,-1.0000000000000002
2022-01-25,0.036,0.05,-1.4000000000000006
2022-01-24,0.029,0.05,-2.1
2022-01-21,0.027,0.05,-2.3000000000000003
2022-01-20,0.027,0.05,-2.3000000000000003
2022-01-19,0.034,0.05,-1.6
2022-01-18,0.042,0.05,-0.8
2022-01-14,0.023,0.05,-2.7
2022-01-13,0.025,0.05,-2.5
2022-01-12,0.038,0.05,-1.2000000000000004
2022-01-11,0.047,0.05,-0.30000000000000027
2022-01-10,0.04,0.05,-1.0000000000000002
2022-01-07,0.046,0.05,-0.40000000000000036
2022-01-06,0.061,0.05,1.0999999999999996
2022-01-05,0.066,0.05,1.6
2022-01-04,0.066,0.05,1.6
2022-01-03,0.06,0.05,0.9999999999999996
2021-12-31,0.045,0.05,-0.5000000000000004
2021-12-30,0.036,0.05,-1.4000000000000006
2021-12-29,0.04,0.05,-1.0000000000000002
2021-12-28,0.04,0.05,-1.0000000000000002
2021-12-27,0.042,0.05,-0.8
2021-12-23,0.048,0.05,-0.20000000000000018
2021-12-22,0.043,0.05,-0.7000000000000006
2021-12-21,0.024,0.05,-2.6
2021-12-20,0.03,0.05,-2.0000000000000004
2021-12-17,0.033,0.05,-1.7000000000000002
2021-12-16,0.035,0.05,-1.5
2021-12-15,0.034,0.05,-1.6
2021-12-14,0.033,0.05,-1.7000000000000002
2021-12-13,0.034,0.05,-1.6
2021-12-10,0.045,0.05,-0.5000000000000004
2021-12-09,0.055,0.05,0.4999999999999998
2021-12-08,0.06,0.05,0.9999999999999996
2021-12-07,0.061,0.05,1.0999999999999996
2021-12-06,0.061,0.05,1.0999999999999996
2021-12-03,0.065,0.05,1.5
2021-12-02,0.065,0.05,1.5
2021-12-01,0.061,0.05,1.0999999999999996
2021-11-30,0.067,0.05,1.7000000000000002
2021-11-29,0.057,0.05,0.7
2021-11-26,0.051,0.05,0.0999999999999994
2021-11-24,0.052,0.05,0.19999999999999948
2021-11-23,0.053,0.05,0.2999999999999996
2021-11-22,0.05,0.05,0.0
2021-11-19,0.047,0.05,-0.30000000000000027
2021-11-18,0.047,0.05,-0.30000000000000027
2021-11-17,0.047,0.05,-0.30000000000000027
2021-11-16,0.056,0.05,0.5999999999999999
2021-11-15,0.062,0.05,1.1999999999999997
2021-11-12,0.054,0.05,0.3999999999999997
2021-11-10,0.053,0.05,0.2999999999999996
2021-11-09,0.057,0.05,0.7
2021-11-08,0.059,0.05,0.8999999999999995
2021-11-05,0.06,0.05,0.9999999999999996
2021-11-04,0.056,0.05,0.5999999999999999
2021-11-03,0.055,0.05,0.4999999999999998
2021-11-02,0.059,0.05,0.8999999999999995
2021-11-01,0.059,0.05,0.8999999999999995
2021-10-29,0.03,0.05,-2.0000000000000004
2021-10-28,0.057,0.05,0.7
2021-10-27,0.052,0.05,0.19999999999999948
2021-10-26,0.049,0.05,-0.10000000000000009
2021-10-25,0.04,0.05,-1.0000000000000002
2021-10-22,0.044,0.05,-0.6000000000000005
2021-10-21,0.015,0.05,-3.5000000000000004
2021-10-20,0.017,0.05,-3.3000000000000003
2021-10-19,0.019,0.05,-3.1000000000000005
2021-10-18,0.02,0.05,-3.0000000000000004
2021-10-15,0.034,0.05,-1.6
2021-10-14,0.026,0.05,-2.4000000000000004
2021-10-13,0.039,0.05,-1.1000000000000003
2021-10-12,0.042,0.05,-0.8
2021-10-08,0.042,0.05,-0.8
2021-10-07,0.043,0.05,-0.7000000000000006
2021-10-06,0.041,0.05,-0.9000000000000001
2021-10-05,0.045,0.05,-0.5000000000000004
2021-10-04,0.05,0.05,0.0
2021-10-01,0.05,0.05,0.0
2021-09-30,0.041,0.05,-0.9000000000000001
2021-09-29,0.039,0.05,-1.1000000000000003
2021-09-28,0.05,0.05,0.0
2021-09-27,0.056,0.05,0.5999999999999999
2021-09-24,0.052,0.05,0.19999999999999948
2021-09-23,0.039,0.05,-1.1000000000000003
2021-09-22,0.034,0.05,-1.6
2021-09-21,0.034,0.05,-1.6
2021-09-20,0.039,0.05,-1.1000000000000003
2021-09-17,0.04,0.05,-1.0000000000000002
2021-09-16,0.055,0.05,0.4999999999999998
2021-09-15,0.061,0.05,1.0999999999999996
2021-09-14,0.053,0.05,0.2999999999999996
2021-09-13,0.056,0.05,0.5999999999999999
2021-09-10,0.057,0.05,0.7
2021-09-09,0.059,0.05,0.8999999999999995
2021-09-08,0.057,0.05,0.7
2021-09-07,0.06,0.05,0.9999999999999996
2021-09-03,0.059,0.05,0.8999999999999995
2021-09-02,0.06,0.05,0.9999999999999996
2021-09-01,0.061,0.05,1.0999999999999996
2021-08-31,0.061,0.05,1.0999999999999996
2021-08-30,0.053,0.05,0.2999999999999996
2021-08-27,0.056,0.05,0.5999999999999999
2021-08-26,0.06,0.05,0.9999999999999996
2021-08-25,0.058,0.05,0.8
2021-08-24,0.056,0.05,0.5999999999999999
2021-08-23,0.022,0.05,-2.8000000000000003
2021-08-20,0.021,0.05,-2.9000000000000004
2021-08-19,0.022,0.05,-2.8000000000000003
2021-08-18,0.037,0.05,-1.3000000000000005
2021-08-17,0.055,0.05,0.4999999999999998
2021-08-16,0.061,0.05,1.0999999999999996
2021-08-13,0.051,0.05,0.0999999999999994
2021-08-12,0.044,0.05,-0.6000000000000005
2021-08-11,0.046,0.05,-0.40000000000000036
2021-08-10,0.056,0.05,0.5999999999999999
2021-08-09,0.056,0.05,0.5999999999999999
2021-08-06,0.061,0.05,1.0999999999999996
2021-08-05,0.063,0.05,1.2999999999999998
2021-08-04,0.064,0.05,1.4
2021-08-03,0.068,0.05,1.8000000000000003
2021-08-02,0.073,0.05,2.2999999999999994
2021-07-30,0.047,0.05,-0.30000000000000027
2021-07-29,0.05,0.05,0.0
2021-07-28,0.05,0.05,0.0
2021-07-27,0.054,0.05,0.3999999999999997
2021-07-26,0.054,0.05,0.3999999999999997
2021-07-23,0.055,0.05,0.4999999999999998
2021-07-22,0.039,0.05,-1.1000000000000003
2021-07-21,0.038,0.05,-1.2000000000000004
2021-07-20,0.04,0.05,-1.0000000000000002
2021-07-19,0.037,0.05,-1.3000000000000005
2021-07-16,0.043,0.05,-0.7000000000000006
2021-07-15,0.055,0.05,0.4999999999999998
2021-07-14,0.044,0.05,-0.6000000000000005
2021-07-13,0.051,0.05,0.0999999999999994
2021-07-12,0.048,0.05,-0.20000000000000018
2021-07-09,0.051,0.05,0.0999999999999994
2021-07-08,0.06,0.05,0.9999999999999996
2021-07-07,0.068,0.05,1.8000000000000003
2021-07-06,0.068,0.05,1.8000000000000003
2021-07-02,0.066,0.05,1.6
2021-07-01,0.062,0.05,1.1999999999999997
2021-06-30,0.05,0.05,0.0
2021-06-29,0.031,0.05,-1.9000000000000004
2021-06-28,0.042,0.05,-0.8
2021-06-25,0.057,0.05,0.7
2021-06-24,0.049,0.05,-0.10000000000000009
2021-06-23,0.038,0.05,-1.2000000000000004
2021-06-22,0.039,0.05,-1.1000000000000003
2021-06-21,0.039,0.05,-1.1000000000000003
2021-06-18,0.043,0.05,-0.7000000000000006
2021-06-17,0.043,0.05,-0.7000000000000006
2021-06-16,0.01,0.01,0.0
2021-06-15,0.009,0.01,-0.10000000000000009
2021-06-14,0.004,0.01,-0.6
2021-06-11,0.009,0.01,-0.10000000000000009
2021-06-10,0.009,0.01,-0.10000000000000009
2021-06-09,0.01,0.01,0.0
2021-06-08,0.01,0.01,0.0
2021-06-07,0.009,0.01,-0.10000000000000009
2021-06-04,0.013,0.01,0.29999999999999993
2021-06-03,0.014,0.01,0.4
2021-06-02,0.018,0.01,0.7999999999999998
2021-06-01,0.02,0.01,1.0
2021-05-28,0.003,0.01,-0.7000000000000001
2021-05-27,-0.001,0.01,-1.0999999999999999
2021-05-26,-0.001,0.01,-1.0999999999999999
2021-05-25,0.0,0.01,-1.0
2021-05-24,-0.001,0.01,-1.0999999999999999
2021-05-21,-0.006,0.01,-1.6
2021-05-20,0.001,0.01,-0.9000000000000001
2021-05-19,0.004,0.01,-0.6
2021-05-18,0.002,0.01,-0.8
2021-05-17,0.006,0.01,-0.4
2021-05-14,0.002,0.01,-0.8
2021-05-13,0.001,0.01,-0.9000000000000001
2021-05-12,0.008,0.01,-0.2
2021-05-11,0.011,0.01,0.09999999999999992
2021-05-10,0.011,0.01,0.09999999999999992
2021-05-07,0.01,0.01,0.0
2021-05-06,0.012,0.01,0.2
2021-05-05,0.01,0.01,0.0
2021-05-04,0.009,0.01,-0.10000000000000009
2021-05-03,0.013,0.01,0.29999999999999993
2021-04-30,0.017,0.01,0.7000000000000001
2021-04-29,0.0,0.01,-1.0
2021-04-28,0.0,0.01,-1.0
2021-04-27,0.002,0.01,-0.8
2021-04-26,0.009,0.01,-0.10000000000000009
2021-04-23,0.015,0.01,0.49999999999999994
2021-04-22,0.009,0.01,-0.10000000000000009
2021-04-21,0.003,0.01,-0.7000000000000001
2021-04-20,0.005,0.01,-0.5
2021-04-19,0.008,0.01,-0.2
2021-04-16,0.008,0.01,-0.2
2021-04-15,0.015,0.01,0.49999999999999994
2021-04-14,0.0,0.01,-1.0
2021-04-13,0.006,0.01,-0.4
2021-04-12,0.003,0.01,-0.7000000000000001
2021-04-09,0.004,0.01,-0.6
2021-04-08,0.013,0.01,0.29999999999999993
2021-04-07,0.023,0.01,1.3
2021-04-06,0.028,0.01,1.8000000000000003
2021-04-05,0.04,0.01,3.0
2021-04-01,0.036,0.01,2.5999999999999996
2021-03-31,0.01,0.01,0.0
2021-03-30,0.001,0.01,-0.9000000000000001
2021-03-29,0.027,0.01,1.7000000000000002
2021-03-26,0.036,0.01,2.5999999999999996
2021-03-25,0.04,0.01,3.0
2021-03-24,0.016,0.01,0.6
2021-03-23,0.006,0.01,-0.4
2021-03-22,0.005,0.01,-0.5
2021-03-19,0.005,0.01,-0.5
2021-03-18,-0.008,0.01,-1.8000000000000003
2021-03-17,0.01,0.01,0.0
2021-03-16,0.012,0.01,0.2
2021-03-15,0.023,0.01,1.3
2021-03-12,0.012,0.01,0.2
2021-03-11,0.019,0.01,0.8999999999999999
2021-03-10,0.048,0.01,3.8
2021-03-09,0.042,0.01,3.2
2021-03-08,0.035,0.01,2.5
2021-03-05,0.035,0.01,2.5
2021-03-04,0.038,0.01,2.8
2021-03-03,0.058,0.03,2.8000000000000003
2021-03-02,0.075,0.02,5.499999999999999
2021-03-01,0.058,0.01,4.8
2021-02-26,0.009,0.01,-0.10000000000000009
2021-02-25,0.038,0.02,1.7999999999999998
2021-02-24,0.05,0.01,4.0
2021-02-23,0.023,0.01,1.3
2021-02-22,0.046,0.02,2.6
2021-02-19,0.042,0.01,3.2
2021-02-18,0.054,0.02,3.4000000000000004
2021-02-17,0.08,0.05,3.0
2021-02-16,0.093,0.04,5.3
2021-02-12,0.067,0.03,3.7000000000000006
2021-02-11,0.081,0.04,4.1000000000000005
2021-02-10,0.102,0.05,5.199999999999999
2021-02-09,0.097,0.03,6.7
2021-02-08,0.062,0.01,5.2
2021-02-05,0.037,0.01,2.6999999999999997
2021-02-04,0.062,0.03,3.2
2021-02-03,0.088,0.06,2.8
2021-02-02,0.096,0.05,4.6
2021-02-01,0.1,0.05,5.0
2021-01-29,0.072,0.04,3.1999999999999993
2021-01-28,0.074,0.03,4.3999999999999995
2021-01-27,0.054,0.02,3.4000000000000004
2021-01-26,0.042,0.02,2.2
2021-01-25,0.075,0.05,2.4999999999999996
2021-01-22,0.076,0.04,3.5999999999999996
2021-01-21,0.044,0.02,2.4
2021-01-20,0.063,0.04,2.3
2021-01-19,0.089,0.05,3.8999999999999995
2021-01-15,0.09,0.05,3.9999999999999996
2021-01-14,0.088,0.05,3.7999999999999994
2021-01-13,0.1,0.05,5.0
2021-01-12,0.098,0.06,3.8000000000000007
2021-01-11,0.096,0.0699999999999999,2.6000000000000107
2021-01-08,0.114,0.0699999999999999,4.400000000000011
2021-01-07,0.12,0.08,3.9999999999999996
2021-01-06,0.124,0.08,4.3999999999999995
2021-01-05,0.125,0.08,4.5
2021-01-04,0.121,0.06,6.1
2020-12-31,0.08,0.06,2.0000000000000004
2020-12-30,0.096,0.08,1.6
2020-12-29,0.119,0.08,3.8999999999999995
2020-12-28,0.122,0.0699999999999999,5.20000000000001
2020-12-24,0.107,0.06,4.7
2020-12-23,0.07,0.05,2.0000000000000004
2020-12-22,0.074,0.06,1.4
2020-12-21,0.098,0.0699999999999999,2.800000000000011
2020-12-18,0.11,0.0699999999999999,4.000000000000011
2020-12-17,0.111,0.0699999999999999,4.10000000000001
2020-12-16,0.099,0.0699999999999999,2.900000000000011
2020-12-15,0.111,0.0699999999999999,4.10000000000001
2020-12-14,0.082,0.06,2.2000000000000006
2020-12-11,0.102,0.06,4.199999999999999
2020-12-10,0.102,0.06,4.199999999999999
2020-12-09,0.091,0.06,3.1
2020-12-08,0.091,0.06,3.1
2020-12-07,0.1,0.0699999999999999,3.000000000000011
2020-12-04,0.117,0.0699999999999999,4.700000000000011
2020-12-03,0.109,0.06,4.9
2020-12-02,0.098,0.06,3.8000000000000007
2020-12-01,0.1,0.06,4.000000000000001
2020-11-30,0.11,0.08,3.0
2020-11-27,0.11,0.06,5.0
2020-11-25,0.107,0.06,4.7
2020-11-24,0.11,0.05,6.0
2020-11-23,0.067,0.04,2.7
2020-11-20,0.068,0.04,2.8000000000000003
2020-11-19,0.073,0.04,3.2999999999999994
2020-11-18,0.083,0.05,3.3000000000000003
2020-11-17,0.111,0.0699999999999999,4.10000000000001
2020-11-16,0.127,0.08,4.7
2020-11-13,0.112,0.0699999999999999,4.200000000000011
2020-11-12,0.113,0.0699999999999999,4.3000000000000105
2020-11-10,0.123,0.0699999999999999,5.3000000000000105
2020-11-09,0.115,0.08,3.5000000000000004
2020-11-06,0.124,0.08,4.3999999999999995
2020-11-05,0.132,0.08,5.2
2020-11-04,0.127,0.08,4.7
2020-11-03,0.13,0.0699999999999999,6.000000000000011
2020-11-02,0.126,0.0699999999999999,5.60000000000001
2020-10-30,0.115,0.0699999999999999,4.500000000000011
2020-10-29,0.118,0.06,5.8
2020-10-28,0.102,0.06,4.199999999999999
2020-10-27,0.114,0.06,5.4
2020-10-26,0.123,0.06,6.3
2020-10-23,0.121,0.06,6.1
2020-10-22,0.101,0.05,5.1000000000000005
2020-10-21,0.095,0.05,4.5
2020-10-20,0.114,0.06,5.4
2020-10-19,0.116,0.06,5.6000000000000005
2020-10-16,0.116,0.06,5.6000000000000005
2020-10-15,0.131,0.0699999999999999,6.100000000000011
2020-10-14,0.113,0.06,5.300000000000001
2020-10-13,0.127,0.06,6.7
2020-10-09,0.118,0.06,5.8
2020-10-08,0.121,0.06,6.1
2020-10-07,0.095,0.0699999999999999,2.5000000000000107
2020-10-06,0.124,0.0699999999999999,5.40000000000001
2020-10-05,0.121,0.0699999999999999,5.10000000000001
2020-10-02,0.13,0.06,7.000000000000001
2020-10-01,0.117,0.05,6.7
2020-09-30,0.116,0.06,5.6000000000000005
2020-09-29,0.103,0.05,5.299999999999999
2020-09-28,0.102,0.06,4.199999999999999
2020-09-25,0.116,0.06,5.6000000000000005
2020-09-24,0.109,0.04,6.9
2020-09-23,0.072,0.04,3.1999999999999993
2020-09-22,0.077,0.05,2.6999999999999997
2020-09-21,0.08,0.06,2.0000000000000004
2020-09-18,0.093,0.0699999999999999,2.3000000000000105
2020-09-17,0.127,0.0699999999999999,5.700000000000011
2020-09-16,0.122,0.0699999999999999,5.20000000000001
2020-09-15,0.129,0.0699999999999999,5.900000000000011
2020-09-14,0.112,0.0699999999999999,4.200000000000011
2020-09-11,0.128,0.0699999999999999,5.8000000000000105
2020-09-10,0.129,0.0699999999999999,5.900000000000011
2020-09-09,0.125,0.0699999999999999,5.500000000000011
2020-09-08,0.129,0.0699999999999999,5.900000000000011
2020-09-04,0.13,0.0699999999999999,6.000000000000011
2020-09-03,0.132,0.06,7.200000000000001
2020-09-02,0.128,0.06,6.800000000000001
2020-09-01,0.132,0.06,7.200000000000001
2020-08-31,0.123,0.0699999999999999,5.3000000000000105
2020-08-28,0.101,0.05,5.1000000000000005
2020-08-27,0.098,0.05,4.8
2020-08-26,0.095,0.05,4.5
2020-08-25,0.107,0.06,4.7
2020-08-24,0.105,0.06,4.5
2020-08-21,0.112,0.05,6.2
2020-08-20,0.112,0.05,6.2
2020-08-19,0.09,0.0699999999999999,2.00000000000001
2020-08-18,0.118,0.0699999999999999,4.80000000000001
2020-08-17,0.13,0.0699999999999999,6.000000000000011
2020-08-14,0.127,0.0699999999999999,5.700000000000011
2020-08-13,0.128,0.0699999999999999,5.8000000000000105
2020-08-12,0.129,0.0699999999999999,5.900000000000011
2020-08-11,0.131,0.0699999999999999,6.100000000000011
2020-08-10,0.128,0.0699999999999999,5.8000000000000105
2020-08-07,0.123,0.0699999999999999,5.3000000000000105
2020-08-06,0.129,0.0699999999999999,5.900000000000011
2020-08-05,0.127,0.0699999999999999,5.700000000000011
2020-08-04,0.124,0.0699999999999999,5.40000000000001
2020-08-03,0.129,0.0699999999999999,5.900000000000011
2020-07-31,0.134,0.08,5.4
2020-07-30,0.113,0.0699999999999999,4.3000000000000105
2020-07-29,0.115,0.0699999999999999,4.500000000000011
2020-07-28,0.122,0.08,4.199999999999999
2020-07-27,0.135,0.08,5.500000000000001
2020-07-24,0.133,0.0699999999999999,6.300000000000011
2020-07-23,0.125,0.08,4.5
2020-07-22,0.115,0.08,3.5000000000000004
2020-07-21,0.13,0.08,5.0
2020-07-20,0.136,0.09,4.600000000000001
2020-07-17,0.143,0.09,5.299999999999999
2020-07-16,0.139,0.08,5.900000000000001
2020-07-15,0.151,0.11,4.1
2020-07-14,0.141,0.09,5.099999999999999
2020-07-13,0.139,0.08,5.900000000000001
2020-07-10,0.144,0.08,6.399999999999999
2020-07-09,0.138,0.08,5.800000000000001
2020-07-08,0.132,0.08,5.2
2020-07-07,0.136,0.08,5.6000000000000005
2020-07-06,0.142,0.08,6.199999999999998
2020-07-02,0.149,0.0699999999999999,7.90000000000001
2020-07-01,0.134,0.0699999999999999,6.400000000000011
2020-06-30,0.129,0.0699999999999999,5.900000000000011
2020-06-29,0.123,0.06,6.3
2020-06-26,0.126,0.06,6.6000000000000005
2020-06-25,0.125,0.06,6.5
2020-06-24,0.121,0.06,6.1
2020-06-23,0.11,0.05,6.0
2020-06-22,0.117,0.06,5.700000000000001
2020-06-19,0.123,0.06,6.3
2020-06-18,0.122,0.0699999999999999,5.20000000000001
2020-06-17,0.12,0.0699999999999999,5.00000000000001
2020-06-16,0.134,0.0699999999999999,6.400000000000011
2020-06-15,0.13,0.0699999999999999,6.000000000000011
2020-06-12,0.125,0.06,6.5
2020-06-11,0.112,0.06,5.2
2020-06-10,0.121,0.06,6.1
2020-06-09,0.125,0.06,6.5
2020-06-08,0.124,0.06,6.4
2020-06-05,0.119,0.06,5.8999999999999995
2020-06-04,0.114,0.06,5.4
2020-06-03,0.115,0.05,6.5
2020-06-02,0.125,0.05,7.5
2020-06-01,0.118,0.05,6.799999999999999
2020-05-29,0.096,0.05,4.6
2020-05-28,0.126,0.05,7.6
2020-05-27,0.102,0.04,6.199999999999999
2020-05-26,0.115,0.05,6.5
2020-05-22,0.104,0.03,7.3999999999999995
2020-05-21,0.064,0.01,5.4
2020-05-20,0.025,0.01,1.5000000000000002
2020-05-19,0.084,0.03,5.4
2020-05-18,0.079,0.03,4.9
2020-05-15,0.105,0.04,6.5
2020-05-14,0.086,0.01,7.6
2020-05-13,0.057,0.04,1.7000000000000002
2020-05-12,0.117,0.05,6.7
2020-05-11,0.118,0.05,6.799999999999999
2020-05-08,0.12,0.05,6.999999999999999
2020-05-07,0.119,0.05,6.8999999999999995
2020-05-06,0.109,0.04,6.9
2020-05-05,0.104,0.04,6.4
2020-05-04,0.098,0.04,5.800000000000001
2020-05-01,0.111,0.02,9.1
2020-04-30,0.106,0.02,8.6
2020-04-29,0.075,0.01,6.5
2020-04-28,0.06,0.01,5.0
2020-04-27,0.084,0.02,6.4
2020-04-24,0.097,0.03,6.7
2020-04-23,0.091,0.01,8.1
2020-04-22,0.05,0.01,4.0
2020-04-21,0.04,0.01,3.0
2020-04-20,0.06,0.01,5.0
2020-04-17,0.088,0.02,6.799999999999999
2020-04-16,0.111,0.02,9.1
2020-04-15,0.078,0.03,4.8
2020-04-14,0.095,0.05,4.5
2020-04-13,0.112,0.02,9.2
2020-04-09,0.106,0.01,9.6
2020-04-08,0.095,0.01,8.5
2020-04-07,0.08,0.01,7.000000000000001
2020-04-06,0.068,0.01,5.800000000000001
2020-04-03,0.06,0.01,5.0
2020-04-02,0.089,0.01,7.9
2020-04-01,0.052,0.01,4.199999999999999
2020-03-31,0.002,0.01,-0.8
2020-03-30,0.048,0.01,3.8
2020-03-27,0.05,0.01,4.0
2020-03-26,0.089,0.01,7.9
2020-03-25,0.094,0.01,8.4
2020-03-24,0.061,0.01,5.1
2020-03-23,0.068,0.01,5.800000000000001
2020-03-20,0.074,0.03,4.3999999999999995
2020-03-19,0.103,0.05,5.299999999999999
2020-03-18,0.154,0.1,5.3999999999999995
2020-03-17,0.638,0.5,13.8
2020-03-16,0.859,0.2299999999999999,62.90000000000001
2020-03-13,1.158,1.08,7.799999999999985
2020-03-12,1.194,1.2,-0.6000000000000005
2020-03-11,1.191,1.13999999999999,5.100000000001015
2020-03-10,1.181,1.1,8.099999999999996
2020-03-09,1.163,1.08,8.299999999999997
2020-03-06,1.146,1.08,6.599999999999984
2020-03-05,1.168,1.11,5.799999999999983
2020-03-04,1.245,1.21999999999999,2.5000000000010125
2020-03-03,1.72,1.63,9.000000000000007
2020-03-02,1.695,1.5699999999999998,12.500000000000021
2020-02-28,1.647,1.59,5.699999999999994
2020-02-27,1.626,1.5699999999999998,5.600000000000005
2020-02-26,1.626,1.5699999999999998,5.600000000000005
2020-02-25,1.634,1.5699999999999998,6.400000000000006
2020-02-24,1.614,1.5599999999999998,5.400000000000027
2020-02-21,1.609,1.5599999999999998,4.9000000000000155
2020-02-20,1.627,1.59,3.699999999999992
2020-02-19,1.631,1.5699999999999998,6.1000000000000165
2020-02-18,1.646,1.58,6.599999999999984
2020-02-14,1.627,1.5599999999999998,6.700000000000017
2020-02-13,1.623,1.55,7.299999999999995
2020-02-12,1.615,1.55,6.499999999999995
2020-02-11,1.622,1.5599999999999998,6.200000000000028
2020-02-10,1.594,1.5599999999999998,3.4000000000000252
2020-02-07,1.607,1.5599999999999998,4.700000000000015
2020-02-06,1.622,1.5699999999999998,5.200000000000027
2020-02-05,1.624,1.5699999999999998,5.400000000000027
2020-02-04,1.637,1.58,5.699999999999994
2020-02-03,1.644,1.5699999999999998,7.400000000000007
2020-01-31,1.652,1.5699999999999998,8.200000000000006
2020-01-30,1.626,1.55,7.5999999999999845
2020-01-29,1.572,1.51,6.2000000000000055
2020-01-28,1.569,1.51,5.899999999999994
2020-01-27,1.571,1.51,6.099999999999994
2020-01-24,1.565,1.51,5.499999999999994
2020-01-23,1.57,1.51,6.000000000000005
2020-01-22,1.57,1.51,6.000000000000005
