Date,JYBS3M
2025-08-08,-17.875
2025-08-07,-18.0
2025-08-06,-17.5
2025-08-05,-17.75
2025-08-04,-18.75
2025-08-01,-19.375
2025-07-31,-18.625
2025-07-30,-19.25
2025-07-29,-19.75
2025-07-28,-18.875
2025-07-25,-18.25
2025-07-24,-17.5
2025-07-23,-18.25
2025-07-22,-19.25
2025-07-21,-20.875
2025-07-18,-20.625
2025-07-17,-20.75
2025-07-16,-21.75
2025-07-15,-22.0
2025-07-14,-21.375
2025-07-11,-21.125
2025-07-10,-21.5
2025-07-09,-21.625
2025-07-08,-21.5
2025-07-07,-21.75
2025-07-04,-23.0
2025-07-03,-23.25
2025-07-02,-22.875
2025-07-01,-22.375
2025-06-30,-23.125
2025-06-27,-22.625
2025-06-26,-21.5
2025-06-25,-22.0
2025-06-24,-22.25
2025-06-23,-23.0
2025-06-20,-22.125
2025-06-19,-23.875
2025-06-18,-24.125
2025-06-17,-24.375
2025-06-16,-24.75
2025-06-13,-24.5
2025-06-12,-23.125
2025-06-11,-22.75
2025-06-10,-23.125
2025-06-09,-23.25
2025-06-06,-23.0
2025-06-05,-22.5
2025-06-04,-23.0
2025-06-03,-23.75
2025-06-02,-24.75
2025-05-30,-25.0
2025-05-29,-24.625
2025-05-28,-24.625
2025-05-27,-24.5
2025-05-26,-24.5
2025-05-23,-25.0
2025-05-22,-24.25
2025-05-21,-23.875
2025-05-20,-23.875
2025-05-19,-23.625
2025-05-16,-24.125
2025-05-15,-24.125
2025-05-14,-24.5
2025-05-13,-24.0
2025-05-12,-24.25
2025-05-09,-25.125
2025-05-08,-24.75
2025-05-07,-24.75
2025-05-06,-24.5
2025-05-02,-24.0
2025-05-01,-24.0
2025-04-30,-24.625
2025-04-29,-24.5
2025-04-28,-24.75
2025-04-25,-25.25
2025-04-24,-24.875
2025-04-23,-24.875
2025-04-22,-27.125
2025-04-21,-28.125
2025-04-18,-28.625
2025-04-17,-26.5
2025-04-16,-28.25
2025-04-15,-28.625
2025-04-14,-30.25
2025-04-11,-33.5
2025-04-10,-30.5
2025-04-09,-35.25
2025-04-08,-28.75
2025-04-07,-34.5
2025-04-04,-31.0
2025-04-03,-28.125
2025-04-02,-26.5
2025-04-01,-26.844
2025-03-31,-27.125
2025-03-28,-25.75
2025-03-27,-25.5
2025-03-26,-25.625
2025-03-25,-24.5
2025-03-24,-25.375
2025-03-21,-26.3745
2025-03-19,-27.2505
2025-03-18,-27.25
2025-03-17,-27.75
2025-03-14,-29.25
2025-03-13,-28.25
2025-03-12,-29.5
2025-03-11,-29.125
2025-03-10,-28.0
2025-03-07,-28.0005
2025-03-06,-27.25
2025-03-05,-27.625
2025-03-04,-28.938
2025-03-03,-27.812
2025-02-28,-28.312
2025-02-27,-27.375
2025-02-26,-28.0
2025-02-25,-27.0005
2025-02-24,-26.5
2025-02-21,-26.5
2025-02-20,-27.188
2025-02-19,-26.781
2025-02-18,-26.5
2025-02-17,-26.375
2025-02-14,-26.875
2025-02-13,-27.375
2025-02-12,-27.625
2025-02-11,-28.375
2025-02-10,-28.375
2025-02-07,-27.375
2025-02-06,-26.875
2025-02-05,-27.5005
2025-02-04,-27.5005
2025-02-03,-29.625
2025-01-31,-28.75
2025-01-30,-28.625
2025-01-29,-29.188
2025-01-28,-31.875
2025-01-27,-32.0
2025-01-24,-29.375
2025-01-23,-28.25
2025-01-22,-29.125
2025-01-21,-29.25
2025-01-20,-27.75
2025-01-17,-27.312
2025-01-16,-28.125
2025-01-15,-29.75
2025-01-14,-27.5
2025-01-13,-27.438
2025-01-10,-27.0005
2025-01-09,-27.25
2025-01-08,-27.0005
2025-01-07,-25.25
2025-01-06,-24.5
2025-01-03,-27.0005
2025-01-02,-27.062
2024-12-30,-27.062
2024-12-27,-27.625
2024-12-26,-33.125
2024-12-25,-32.5
2024-12-24,-34.0625
2024-12-23,-33.625
2024-12-20,-40.688
2024-12-19,-39.875
2024-12-18,-40.125
2024-12-17,-40.594
2024-12-16,-40.25
2024-12-13,-40.0
2024-12-12,-39.625
2024-12-11,-40.0
2024-12-10,-40.875
2024-12-09,-40.75
2024-12-06,-36.5
2024-12-05,-37.031
2024-12-04,-38.0
2024-12-03,-37.0
2024-12-02,-41.0
2024-11-29,-44.156
2024-11-28,-44.5
2024-11-27,-42.875
2024-11-26,-44.062
2024-11-25,-43.5
2024-11-22,-44.875
2024-11-21,-45.938
2024-11-20,-43.625
2024-11-19,-44.875
2024-11-18,-43.75
2024-11-15,-44.25
2024-11-14,-44.375
2024-11-13,-42.625
2024-11-12,-41.25
2024-11-11,-42.8125
2024-11-08,-42.25
2024-11-07,-41.5
2024-11-06,-44.25
2024-11-05,-47.031
2024-11-04,-49.25
2024-11-01,-49.25
2024-10-31,-50.5
2024-10-30,-50.75
2024-10-29,-50.125
2024-10-28,-49.8125
2024-10-25,-50.25
2024-10-24,-49.875
2024-10-23,-49.4375
2024-10-22,-49.375
2024-10-21,-47.0
2024-10-18,-48.75
2024-10-17,-51.5
2024-10-16,-50.0
2024-10-15,-51.0
2024-10-14,-53.125
2024-10-11,-53.0
2024-10-10,-53.25
2024-10-09,-49.5
2024-10-08,-47.75
2024-10-07,-45.469
2024-10-04,-47.25
2024-10-03,-51.5
2024-10-02,-49.125
2024-10-01,-45.1875
2024-09-30,-45.0
2024-09-27,-41.125
2024-09-26,-28.25
2024-09-25,-30.25
2024-09-24,-28.5
2024-09-23,-26.0
2024-09-20,-25.969
2024-09-19,-25.375
2024-09-18,-26.25
2024-09-17,-28.0
2024-09-16,-28.188
2024-09-13,-28.25
2024-09-12,-26.875
2024-09-11,-28.125
2024-09-10,-28.625
2024-09-09,-27.0
2024-09-06,-28.875
2024-09-05,-27.125
2024-09-04,-26.3125
2024-09-03,-25.5
2024-09-02,-25.25
2024-08-30,-25.25
2024-08-29,-24.75
2024-08-28,-25.25
2024-08-27,-24.75
2024-08-26,-25.25
2024-08-23,-25.0
2024-08-22,-25.25
2024-08-21,-25.469
2024-08-20,-25.75
2024-08-19,-26.062
2024-08-16,-27.938
2024-08-15,-29.125
2024-08-14,-29.375
2024-08-13,-28.281
2024-08-12,-27.5
2024-08-09,-27.5
2024-08-08,-27.875
2024-08-07,-27.125
2024-08-06,-28.375
2024-08-05,-35.125
2024-08-02,-29.625
2024-08-01,-26.75
2024-07-31,-26.25
2024-07-30,-26.875
2024-07-29,-26.0
2024-07-26,-23.688
2024-07-25,-24.375
2024-07-24,-22.5
2024-07-23,-23.25
2024-07-22,-23.375
2024-07-19,-22.625
2024-07-18,-22.25
2024-07-17,-21.875
2024-07-16,-21.875
2024-07-15,-23.5
2024-07-12,-23.75
2024-07-11,-24.0
2024-07-10,-23.938
2024-07-09,-23.875
2024-07-08,-23.75
2024-07-05,-24.0
2024-07-04,-23.0
2024-07-03,-24.125
2024-07-02,-24.6571
2024-07-01,-26.125
2024-06-28,-27.1875
2024-06-27,-25.75
2024-06-26,-24.375
2024-06-25,-26.625
2024-06-24,-25.875
2024-06-21,-25.625
2024-06-20,-24.625
2024-06-19,-25.0
2024-06-18,-24.75
2024-06-17,-25.625
2024-06-14,-27.875
2024-06-13,-24.25
2024-06-12,-24.375
2024-06-11,-25.25
2024-06-10,-23.625
2024-06-07,-23.5
2024-06-06,-23.5
2024-06-05,-24.25
2024-06-04,-24.5
2024-06-03,-23.25
2024-05-31,-23.375
2024-05-30,-23.75
2024-05-29,-24.625
2024-05-28,-24.5
2024-05-27,-24.5
2024-05-24,-23.875
2024-05-23,-22.875
2024-05-22,-24.0
2024-05-21,-24.375
2024-05-20,-24.875
2024-05-17,-24.875
2024-05-16,-24.25
2024-05-15,-25.625
2024-05-14,-26.375
2024-05-13,-26.375
2024-05-10,-25.625
2024-05-09,-25.75
2024-05-08,-25.125
2024-05-07,-25.25
2024-05-06,-24.875
2024-05-03,-24.875
2024-05-02,-24.875
2024-05-01,-25.25
2024-04-30,-24.25
2024-04-29,-26.375
2024-04-26,-28.0
2024-04-25,-27.5
2024-04-24,-28.375
2024-04-23,-27.625
2024-04-22,-26.875
2024-04-19,-27.375
2024-04-18,-26.625
2024-04-17,-25.25
2024-04-16,-27.875
2024-04-15,-27.25
2024-04-12,-29.0
2024-04-11,-26.75
2024-04-10,-25.875
2024-04-09,-25.625
2024-04-08,-26.5
2024-04-05,-27.0
2024-04-04,-24.875
2024-04-03,-24.0
2024-04-02,-26.25
2024-04-01,-27.375
2024-03-29,-28.5
2024-03-28,-26.5
2024-03-27,-26.5
2024-03-26,-26.375
2024-03-25,-24.75
2024-03-22,-21.625
2024-03-21,-24.0
2024-03-20,-27.25
2024-03-19,-27.5
2024-03-18,-29.25
2024-03-15,-29.0
2024-03-14,-28.75
2024-03-13,-31.25
2024-03-12,-29.75
2024-03-11,-28.75
2024-03-08,-28.75
2024-03-07,-30.0
2024-03-06,-29.0
2024-03-05,-30.5
2024-03-04,-32.25
2024-03-01,-32.75
2024-02-29,-30.375
2024-02-28,-31.375
2024-02-27,-31.125
2024-02-26,-31.125
2024-02-23,-30.25
2024-02-22,-30.625
2024-02-21,-31.0
2024-02-20,-30.375
2024-02-19,-30.5
2024-02-16,-30.5
2024-02-15,-31.5
2024-02-14,-31.375
2024-02-13,-31.5
2024-02-12,-31.25
2024-02-09,-31.625
2024-02-08,-31.75
2024-02-07,-31.25
2024-02-06,-29.25
2024-02-05,-29.5
2024-02-02,-32.625
2024-02-01,-36.0
2024-01-31,-36.0
2024-01-30,-29.75
2024-01-29,-30.25
2024-01-26,-28.625
2024-01-25,-28.75
2024-01-24,-28.75
2024-01-23,-28.5
2024-01-22,-30.0
2024-01-19,-29.75
2024-01-18,-30.875
2024-01-17,-31.875
2024-01-16,-30.75
2024-01-15,-31.875
2024-01-12,-33.0
2024-01-11,-32.875
2024-01-10,-32.0
2024-01-09,-32.75
2024-01-08,-35.375
2024-01-05,-35.75
2024-01-04,-34.0
2024-01-03,-34.75
2024-01-02,-34.375
2024-01-01,-34.375
2023-12-29,-34.625
2023-12-28,-36.0625
2023-12-27,-41.25
2023-12-26,-46.25
2023-12-25,-49.0
2023-12-22,-48.0
2023-12-21,-46.75
2023-12-20,-45.125
2023-12-19,-45.125
2023-12-18,-45.75
2023-12-15,-42.875
2023-12-14,-41.375
2023-12-13,-42.875
2023-12-12,-46.5
2023-12-11,-45.5
2023-12-08,-42.125
2023-12-07,-40.75
2023-12-06,-39.5
2023-12-05,-40.75
2023-12-04,-41.25
2023-12-01,-42.75
2023-11-30,-41.875
2023-11-29,-43.125
2023-11-28,-46.5
2023-11-27,-43.5
2023-11-24,-43.875
2023-11-23,-45.625
2023-11-22,-45.75
2023-11-21,-45.875
2023-11-20,-44.375
2023-11-17,-43.625
2023-11-16,-46.0
2023-11-15,-49.625
2023-11-14,-50.75
2023-11-13,-52.75
2023-11-10,-53.0
2023-11-09,-52.625
2023-11-08,-52.375
2023-11-07,-55.5
2023-11-06,-54.875
2023-11-03,-56.75
2023-11-02,-56.75
2023-11-01,-60.5
2023-10-31,-61.375
2023-10-30,-63.5
2023-10-27,-63.25
2023-10-26,-60.75
2023-10-25,-58.75
2023-10-24,-60.25
2023-10-23,-61.125
2023-10-20,-60.5
2023-10-19,-60.125
2023-10-18,-59.75
2023-10-17,-59.125
2023-10-16,-60.25
2023-10-13,-59.625
2023-10-12,-57.125
2023-10-11,-58.25
2023-10-10,-62.0
2023-10-09,-62.0
2023-10-06,-57.0
2023-10-05,-59.25
2023-10-04,-60.125
2023-10-03,-59.0
2023-10-02,-64.125
2023-09-29,-62.5
2023-09-28,-65.5
2023-09-27,-43.875
2023-09-26,-37.875
2023-09-25,-36.75
2023-09-22,-36.0
2023-09-21,-35.25
2023-09-20,-37.5
2023-09-19,-38.25
2023-09-18,-36.25
2023-09-15,-36.25
2023-09-14,-35.125
2023-09-13,-33.875
2023-09-12,-33.375
2023-09-11,-35.0
2023-09-08,-34.625
2023-09-07,-34.375
2023-09-06,-33.875
2023-09-05,-33.5
2023-09-04,-32.5
2023-09-01,-33.25
2023-08-31,-34.125
2023-08-30,-34.875
2023-08-29,-33.75
2023-08-28,-32.875
2023-08-25,-33.375
2023-08-24,-32.25
2023-08-23,-32.625
2023-08-22,-31.875
2023-08-21,-34.0
2023-08-18,-32.625
2023-08-17,-30.25
2023-08-16,-28.875
2023-08-15,-29.375
2023-08-14,-29.25
2023-08-11,-30.125
2023-08-10,-30.125
2023-08-09,-31.25
2023-08-08,-30.125
2023-08-07,-30.25
2023-08-04,-29.375
2023-08-03,-28.25
2023-08-02,-26.375
2023-08-01,-26.5
2023-07-31,-26.125
2023-07-28,-26.375
2023-07-27,-27.5
2023-07-26,-28.0
2023-07-25,-29.0
2023-07-24,-29.75
2023-07-21,-29.5
2023-07-20,-29.625
2023-07-19,-27.875
2023-07-18,-29.5
2023-07-17,-30.375
2023-07-14,-30.375
2023-07-13,-29.625
2023-07-12,-30.875
2023-07-11,-31.5
2023-07-10,-32.75
2023-07-07,-32.75
2023-07-06,-31.75
2023-07-05,-30.25
2023-07-04,-30.75
2023-07-03,-31.75
2023-06-30,-32.875
2023-06-29,-34.5
2023-06-28,-32.5
2023-06-27,-33.25
2023-06-26,-35.125
2023-06-23,-33.25
2023-06-22,-34.0
2023-06-21,-34.375
2023-06-20,-34.25
2023-06-19,-32.0
2023-06-16,-33.5
2023-06-15,-34.5
2023-06-14,-36.125
2023-06-13,-38.625
2023-06-12,-37.75
2023-06-09,-38.0
2023-06-08,-40.0
2023-06-07,-38.25
2023-06-06,-39.5
2023-06-05,-37.5
2023-06-02,-36.625
2023-06-01,-37.75
2023-05-31,-41.125
2023-05-30,-39.875
2023-05-29,-38.0
2023-05-26,-42.375
2023-05-25,-43.25
2023-05-24,-40.0
2023-05-23,-36.0
2023-05-22,-37.875
2023-05-19,-37.375
2023-05-18,-39.5
2023-05-17,-39.5
2023-05-16,-39.375
2023-05-15,-38.125
2023-05-12,-40.625
2023-05-11,-42.25
2023-05-10,-39.875
2023-05-09,-39.125
2023-05-08,-39.125
2023-05-05,-44.625
2023-05-04,-45.0
2023-05-03,-43.125
2023-05-02,-42.875
2023-05-01,-39.875
2023-04-28,-40.5
2023-04-27,-38.625
2023-04-26,-42.0
2023-04-25,-38.26
2023-04-24,-38.75
2023-04-21,-39.5
2023-04-20,-36.875
2023-04-19,-36.5
2023-04-18,-36.5
2023-04-17,-36.125
2023-04-14,-37.75
2023-04-13,-37.75
2023-04-12,-40.75
2023-04-11,-39.0
2023-04-10,-41.75
2023-04-07,-39.875
2023-04-06,-41.0
2023-04-05,-38.75
2023-04-04,-38.0
2023-04-03,-38.0
2023-03-31,-39.75
2023-03-30,-40.375
2023-03-29,-40.0
2023-03-28,-39.125
2023-03-27,-41.9375
2023-03-24,-46.0
2023-03-23,-40.125
2023-03-22,-38.125
2023-03-21,-41.0
2023-03-20,-48.75
2023-03-17,-46.875
2023-03-16,-56.0
2023-03-15,-77.0
2023-03-14,-45.5
2023-03-13,-61.875
2023-03-10,-44.0
2023-03-09,-29.0
2023-03-08,-30.875
2023-03-07,-31.5
2023-03-06,-30.25
2023-03-03,-32.125
2023-03-02,-29.375
2023-03-01,-30.75
2023-02-28,-32.375
2023-02-27,-32.875
2023-02-24,-33.0
2023-02-23,-33.125
2023-02-22,-32.5
2023-02-21,-31.25
2023-02-20,-31.625
2023-02-17,-32.75
2023-02-16,-33.375
2023-02-15,-33.25
2023-02-14,-34.375
2023-02-13,-35.5
2023-02-10,-33.75
2023-02-09,-33.375
2023-02-08,-33.5
2023-02-07,-31.75
2023-02-06,-32.75
2023-02-03,-33.75
2023-02-02,-32.75
2023-02-01,-35.125
2023-01-31,-33.375
2023-01-30,-35.875
2023-01-27,-32.625
2023-01-26,-29.125
2023-01-25,-33.875
2023-01-24,-32.5
2023-01-23,-31.625
2023-01-20,-32.875
2023-01-19,-31.5
2023-01-18,-32.25
2023-01-17,-34.875
2023-01-16,-31.125
2023-01-13,-31.625
2023-01-12,-29.25
2023-01-11,-29.625
2023-01-10,-32.625
2023-01-09,-27.125
2023-01-06,-28.125
2023-01-05,-34.125
2023-01-04,-30.25
2023-01-03,-35.5
2023-01-02,-35.5
2022-12-30,-35.75
2022-12-29,-33.25
2022-12-28,-35.625
2022-12-27,-33.25
2022-12-26,-34.75
2022-12-23,-35.125
2022-12-22,-40.0
2022-12-21,-36.5
2022-12-20,-40.625
2022-12-19,-34.75
2022-12-16,-33.625
2022-12-15,-32.875
2022-12-14,-38.0
2022-12-13,-32.625
2022-12-12,-37.375
2022-12-09,-35.5
2022-12-08,-37.75
2022-12-07,-42.625
2022-12-06,-41.375
2022-12-05,-41.25
2022-12-02,-43.0
2022-12-01,-41.5
2022-11-30,-40.75
2022-11-29,-41.5
2022-11-28,-49.75
2022-11-25,-42.875
2022-11-24,-44.5
2022-11-23,-46.375
2022-11-22,-51.75
2022-11-21,-55.25
2022-11-18,-58.125
2022-11-17,-59.375
2022-11-16,-60.625
2022-11-15,-62.75
2022-11-14,-65.875
2022-11-11,-61.375
2022-11-10,-61.875
2022-11-09,-71.125
2022-11-08,-65.5
2022-11-07,-62.875
2022-11-04,-63.375
2022-11-03,-65.5
2022-11-02,-67.0
2022-11-01,-66.625
2022-10-31,-66.375
2022-10-28,-63.75
2022-10-27,-61.375
2022-10-26,-68.5
2022-10-25,-68.625
2022-10-24,-71.25
2022-10-21,-75.625
2022-10-20,-73.75
2022-10-19,-68.875
2022-10-18,-68.5
2022-10-17,-72.375
2022-10-14,-74.0
2022-10-13,-77.75
2022-10-12,-76.25
2022-10-11,-71.625
2022-10-10,-69.625
2022-10-07,-69.125
2022-10-06,-70.5
2022-10-05,-73.375
2022-10-04,-75.375
2022-10-03,-78.125
2022-09-30,-74.0
2022-09-29,-74.375
2022-09-28,-29.125
2022-09-27,-28.25
2022-09-26,-29.625
2022-09-23,-30.125
2022-09-22,-30.5
2022-09-21,-39.125
2022-09-20,-30.6875
2022-09-19,-33.125
2022-09-16,-35.75
2022-09-15,-29.75
2022-09-14,-33.375
2022-09-13,-28.0
2022-09-12,-32.4375
2022-09-09,-29.875
2022-09-08,-36.1875
2022-09-07,-33.625
2022-09-06,-29.625
2022-09-05,-28.875
2022-09-02,-30.75
2022-09-01,-29.625
2022-08-31,-32.625
2022-08-30,-32.875
2022-08-29,-34.375
2022-08-26,-33.75
2022-08-25,-34.125
2022-08-24,-34.375
2022-08-23,-36.75
2022-08-22,-37.6875
2022-08-19,-36.125
2022-08-18,-34.625
2022-08-17,-33.875
2022-08-16,-33.0625
2022-08-15,-33.875
2022-08-12,-34.375
2022-08-11,-34.5625
2022-08-10,-35.625
2022-08-09,-35.25
2022-08-08,-37.0
2022-08-05,-36.375
2022-08-04,-36.375
2022-08-03,-36.875
2022-08-02,-34.75
2022-08-01,-37.375
2022-07-29,-39.25
2022-07-28,-43.0
2022-07-27,-44.5
2022-07-26,-43.875
2022-07-25,-45.25
2022-07-22,-43.0
2022-07-21,-39.75
2022-07-20,-37.125
2022-07-19,-42.0
2022-07-18,-44.25
2022-07-15,-44.75
2022-07-14,-44.25
2022-07-13,-42.5
2022-07-12,-41.125
2022-07-11,-39.25
2022-07-08,-39.0
2022-07-07,-40.625
2022-07-06,-41.25
2022-07-05,-39.75
2022-07-04,-41.875
2022-07-01,-42.75
2022-06-30,-46.5
2022-06-29,-46.25
2022-06-28,-43.875
2022-06-27,-42.375
2022-06-24,-41.375
2022-06-23,-44.25
2022-06-22,-46.625
2022-06-21,-48.75
2022-06-20,-41.5
2022-06-17,-40.0
2022-06-16,-39.0
2022-06-15,-41.5
2022-06-14,-36.75
2022-06-13,-31.5
2022-06-10,-27.25
2022-06-09,-30.0
2022-06-08,-29.125
2022-06-07,-30.875
2022-06-06,-30.5
2022-06-03,-32.375
2022-06-02,-32.375
2022-06-01,-31.125
2022-05-31,-32.9375
2022-05-30,-35.0
2022-05-27,-34.875
2022-05-26,-36.125
2022-05-25,-35.5
2022-05-24,-34.125
2022-05-23,-36.125
2022-05-20,-35.125
2022-05-19,-36.125
2022-05-18,-34.5
2022-05-17,-35.375
2022-05-16,-36.875
2022-05-13,-41.75
2022-05-12,-42.0
2022-05-11,-37.75
2022-05-10,-36.125
2022-05-09,-36.125
2022-05-06,-34.875
2022-05-05,-41.0
2022-05-04,-41.0
2022-05-03,-41.0
2022-05-02,-36.0
2022-04-29,-41.0
2022-04-28,-38.5
2022-04-27,-41.25
2022-04-26,-39.125
2022-04-25,-34.5
2022-04-22,-33.625
2022-04-21,-34.25
2022-04-20,-36.25
2022-04-19,-36.875
2022-04-18,-36.25
2022-04-15,-36.75
2022-04-14,-36.875
2022-04-13,-34.375
2022-04-12,-38.25
2022-04-11,-39.0
2022-04-08,-39.5
2022-04-07,-37.375
2022-04-06,-36.75
2022-04-05,-33.25
2022-04-04,-33.875
2022-04-01,-34.8125
2022-03-31,-36.5
2022-03-30,-38.375
2022-03-29,-37.5
2022-03-28,-38.875
2022-03-25,-35.875
2022-03-24,-35.125
2022-03-23,-32.875
2022-03-22,-30.375
2022-03-21,-29.875
2022-03-18,-29.75
2022-03-17,-30.625
2022-03-16,-32.625
2022-03-15,-31.5
2022-03-14,-32.625
2022-03-11,-36.25
2022-03-10,-38.5
2022-03-09,-38.5
2022-03-08,-42.9375
2022-03-07,-44.0
2022-03-04,-52.375
2022-03-03,-36.625
2022-03-02,-36.75
2022-03-01,-39.625
2022-02-28,-43.5
2022-02-25,-35.125
2022-02-24,-37.875
2022-02-23,-33.125
2022-02-22,-32.625
2022-02-21,-30.625
2022-02-18,-29.875
2022-02-17,-30.5
2022-02-16,-30.0
2022-02-15,-27.875
2022-02-14,-28.125
2022-02-11,-33.5
2022-02-10,-23.75
2022-02-09,-26.5
2022-02-08,-25.3125
2022-02-07,-25.125
2022-02-04,-24.5
2022-02-03,-23.5
2022-02-02,-24.25
2022-02-01,-23.875
2022-01-31,-23.0
2022-01-28,-23.0
2022-01-27,-23.375
2022-01-26,-21.875
2022-01-25,-22.75
2022-01-24,-23.5625
2022-01-21,-21.75
2022-01-20,-20.5
2022-01-19,-20.75
2022-01-18,-22.0
2022-01-17,-21.536
2022-01-14,-20.75
2022-01-13,-21.125
2022-01-12,-22.0
2022-01-11,-21.875
2022-01-10,-20.875
2022-01-07,-22.125
2022-01-06,-20.0
2022-01-05,-19.5
2022-01-04,-19.0
2021-12-30,-20.375
2021-12-29,-22.625
2021-12-28,-25.875
2021-12-27,-25.8125
2021-12-24,-27.25
2021-12-23,-27.5
2021-12-22,-27.5
2021-12-21,-26.75
2021-12-20,-26.8125
2021-12-17,-34.875
2021-12-16,-36.5
2021-12-15,-36.75
2021-12-14,-34.0
2021-12-13,-34.125
2021-12-10,-32.75
2021-12-09,-29.875
2021-12-08,-33.5
2021-12-07,-34.375
2021-12-06,-33.375
2021-12-03,-31.75
2021-12-02,-33.125
2021-12-01,-38.75
2021-11-30,-40.25
2021-11-29,-44.375
2021-11-26,-44.625
2021-11-25,-42.625
2021-11-24,-43.625
2021-11-23,-46.8125
2021-11-22,-46.75
2021-11-19,-43.0
2021-11-18,-43.25
2021-11-17,-43.375
2021-11-16,-40.25
2021-11-15,-39.625
2021-11-12,-38.625
2021-11-11,-39.5
2021-11-10,-38.125
2021-11-09,-39.125
2021-11-08,-38.0
2021-11-05,-37.25
2021-11-04,-37.875
2021-11-03,-36.75
2021-11-02,-36.875
2021-11-01,-36.875
2021-10-29,-38.875
2021-10-28,-44.125
2021-10-27,-40.0
2021-10-26,-40.0
2021-10-25,-37.75
2021-10-22,-36.5
2021-10-21,-34.875
2021-10-20,-35.375
2021-10-19,-36.5
2021-10-18,-38.0
2021-10-15,-37.125
2021-10-14,-36.75
2021-10-13,-35.5
2021-10-12,-35.875
2021-10-11,-33.0
2021-10-08,-33.25
2021-10-07,-33.9375
2021-10-06,-33.125
2021-10-05,-32.375
2021-10-04,-32.875
2021-10-01,-32.625
2021-09-30,-33.625
2021-09-29,-33.625
2021-09-28,-16.75
2021-09-27,-16.625
2021-09-24,-17.5658
2021-09-23,-17.75
2021-09-22,-19.563
2021-09-21,-19.6196
2021-09-20,-19.125
2021-09-17,-22.25
2021-09-16,-19.1782
2021-09-15,-18.056
2021-09-14,-19.375
2021-09-13,-19.375
2021-09-10,-19.3827
2021-09-09,-18.75
2021-09-08,-20.892
2021-09-07,-18.625
2021-09-06,-19.44
2021-09-03,-19.068
2021-09-02,-18.677
2021-09-01,-19.071
2021-08-31,-20.104
2021-08-30,-17.021
2021-08-27,-20.8747
2021-08-26,-15.825
2021-08-25,-18.44
2021-08-24,-18.396
2021-08-23,-19.126
2021-08-20,-19.753
2021-08-19,-20.339
2021-08-18,-19.9155
2021-08-17,-19.201
2021-08-16,-18.835
2021-08-13,-18.379
2021-08-12,-18.7305
2021-08-11,-18.919
2021-08-10,-18.2835
2021-08-09,-17.676
2021-08-06,-19.794
2021-08-05,-19.394
2021-08-04,-19.584
2021-08-03,-20.253
2021-08-02,-20.683
2021-07-30,-20.926
2021-07-29,-21.5419
2021-07-28,-22.168
2021-07-27,-22.408
2021-07-26,-22.997
2021-07-23,-23.332
2021-07-22,-23.348
2021-07-21,-23.129
2021-07-20,-24.017
2021-07-19,-23.797
2021-07-16,-23.371
2021-07-15,-22.661
2021-07-14,-22.751
2021-07-13,-25.2471
2021-07-12,-25.167
2021-07-09,-25.77
2021-07-08,-24.9846
2021-07-07,-24.699
2021-07-06,-21.75
2021-07-05,-23.166
2021-07-02,-22.567
2021-07-01,-22.601
2021-06-30,-23.4139
2021-06-29,-23.5
2021-06-28,-21.1574
2021-06-25,-20.288
2021-06-24,-20.058
2021-06-23,-21.29
2021-06-22,-20.918
2021-06-21,-22.747
2021-06-18,-19.943
2021-06-17,-19.6983
2021-06-16,-19.009
2021-06-15,-22.0
2021-06-14,-18.599
2021-06-11,-19.102
2021-06-10,-18.613
2021-06-09,-22.625
2021-06-08,-23.3073
2021-06-07,-22.25
2021-06-04,-21.6244
2021-06-03,-18.632
2021-06-02,-21.75
2021-06-01,-22.25
2021-05-31,-22.125
2021-05-28,-22.625
2021-05-27,-23.2503
2021-05-26,-18.639
2021-05-25,-22.625
2021-05-24,-23.9973
2021-05-21,-23.75
2021-05-20,-24.1205
2021-05-19,-24.5
2021-05-18,-24.75
2021-05-17,-24.7499
2021-05-14,-24.375
2021-05-13,-19.211
2021-05-12,-19.708
2021-05-11,-25.75
2021-05-10,-20.27
2021-05-07,-22.875
2021-05-06,-22.0
2021-05-05,-25.0
2021-05-04,-25.125
2021-05-03,-26.375
2021-04-30,-27.375
2021-04-29,-26.0
2021-04-28,-27.625
2021-04-27,-27.875
2021-04-26,-29.0
2021-04-23,-26.432
2021-04-22,-26.93
2021-04-21,-23.884
2021-04-20,-27.9999
2021-04-19,-26.599
2021-04-16,-27.216
2021-04-15,-27.398
2021-04-14,-26.706
2021-04-13,-26.798
2021-04-12,-26.38
2021-04-09,-26.36
2021-04-08,-26.471
2021-04-07,-30.875
2021-04-06,-27.741
2021-04-05,-30.625
2021-04-02,-31.625
2021-04-01,-31.5
2021-03-31,-31.0
2021-03-30,-30.125
2021-03-29,-28.348
2021-03-26,-25.883
2021-03-25,-29.25
2021-03-24,-24.582
2021-03-23,-28.274
2021-03-22,-29.625
2021-03-19,-25.92
2021-03-18,-24.165
2021-03-17,-24.864
2021-03-16,-22.85
2021-03-15,-24.084
2021-03-12,-29.125
2021-03-11,-30.25
2021-03-10,-30.25
2021-03-09,-31.1875
2021-03-08,-30.5
2021-03-05,-32.375
2021-03-04,-30.5
2021-03-03,-30.0
2021-03-02,-30.875
2021-03-01,-34.125
2021-02-26,-32.75
2021-02-25,-31.375
2021-02-24,-30.375
2021-02-22,-28.875
